label,source,genotype,collection_year,location,host,tissue,Accession,Organism_Name,decade,tissue_clean
character,character,character,date,character,character,character,character,character,character,character
s0019,Reference,5,2003,USA,Homo sapiens,adenoid,BK000394,Human betaherpesvirus 5,2000s,other
s0027,Reference,5,2009,Italy,Homo sapiens,amniotic fluid,GU179291,Human betaherpesvirus 5,2000s,body_fluid
s0014,Reference,5,NA,China,Homo sapiens,NA,KJ426589,Human betaherpesvirus 5,Unknown,NA
s0021,Reference,5,NA,Australia,Homo sapiens,amniotic fluid,KT634296,Human betaherpesvirus 5,Unknown,body_fluid
s0003,Reference,5,2016,France,Homo sapiens,amniotic fluid,KU550089,Human betaherpesvirus 5,2010s,body_fluid
s0010,Reference,5,NA,Israel,Homo sapiens,urine,KR534197,Human betaherpesvirus 5,Unknown,body_fluid
s0018,Reference,5,NA,Israel,Homo sapiens,amniotic fluid,KR534210,Human betaherpesvirus 5,Unknown,body_fluid
s0028,Reference,5,NA,USA,Homo sapiens,blood,KX544837,Human betaherpesvirus 5,Unknown,blood
s0017,Reference,5,NA,Germany,Homo sapiens,animal tissues,KY123652,Human betaherpesvirus 5,Unknown,other
s0022,Reference,Unknown,2017,USA,Macaca fascicularis,NA,NC_033176,Cynomolgus cytomegalovirus,2010s,NA
s0015,Reference,5,2017,Czech Republic,Homo sapiens,amniotic fluid,KY490068,Human betaherpesvirus 5,2010s,body_fluid
s0006,Reference,5,2019,Zambia,Homo sapiens,mammalian milk,MK422176,Human betaherpesvirus 5,2010s,body_fluid
s0000,Reference,5,2020,Australia,Homo sapiens,blood,MT044480,Human betaherpesvirus 5,2020s,blood
s0002,Reference,5,2020,United Kingdom,Homo sapiens,blood,MT044476,Human betaherpesvirus 5,2020s,blood
s0005,Reference,5,2020,Australia,Homo sapiens,blood,MT044485,Human betaherpesvirus 5,2020s,blood
s0011,Reference,5,2020,Italy,Homo sapiens,NA,MW197157,Human betaherpesvirus 5,2020s,NA
s0026,Reference,5,2021,Germany,Homo sapiens,NA,MW439039,Human betaherpesvirus 5,2020s,NA
s0009,Reference,5,NA,Belgium,Homo sapiens,NA,OK000909,Human betaherpesvirus 5,Unknown,NA
s0024,Reference,5,NA,Italy,Homo sapiens,NA,OV100763,Human betaherpesvirus 5,Unknown,NA
s0025,Reference,3,NA,USA,Macaca mulatta,NA,MZ517254,macacine betaherpesvirus 3,Unknown,NA
s0013,Reference,5,2023,United Kingdom,Homo sapiens,urine,OQ466312,Human betaherpesvirus 5,2020s,body_fluid
s0008,Reference,5,NA,Austria,Homo sapiens,NA,OU342912,Human betaherpesvirus 5,Unknown,NA
s0004,Reference,5,NA,South Africa,Homo sapiens,NA,OU342918,Human betaherpesvirus 5,Unknown,NA
s0007,Reference,5,NA,South Africa,Homo sapiens,NA,OU342916,Human betaherpesvirus 5,Unknown,NA
s0023,Reference,5,NA,Czech Republic,Homo sapiens,NA,OU342915,Human betaherpesvirus 5,Unknown,NA
s0020,Reference,5,NA,Czech Republic,Homo sapiens,NA,OU342911,Human betaherpesvirus 5,Unknown,NA
s0016,Reference,5,NA,Austria,Homo sapiens,NA,OU342900,Human betaherpesvirus 5,Unknown,NA
HepC_ERR2882354,Raw reads,5,NA,United Kingdom,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3005804,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013916,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013917,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013918,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013919,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013920,Raw reads,5,NA,Italy,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3013921,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013922,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013923,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013924,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013925,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013926,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013927,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013928,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013929,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013930,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013935,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3013936,Raw reads,5,NA,Israel,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3013937,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014165,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014174,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014175,Raw reads,5,NA,Italy,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014176,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014177,Raw reads,5,NA,Israel,Unknown,Kidney biopsy,NA,NA,Unknown,biopsy
HepC_ERR3014178,Raw reads,5,NA,Israel,Unknown,Bronchoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR3014179,Raw reads,5,NA,Israel,Unknown,Lung biopsy,NA,NA,Unknown,respiratory
HepC_ERR3014180,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014415,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014420,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014421,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014423,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014424,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014425,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014426,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014430,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014431,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014432,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014433,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014434,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014435,Raw reads,5,NA,Israel,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014436,Raw reads,5,NA,Czech Republic,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014437,Raw reads,5,NA,Czech Republic,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014438,Raw reads,5,NA,Czech Republic,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014439,Raw reads,5,NA,Czech Republic,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014440,Raw reads,5,NA,Czech Republic,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014441,Raw reads,5,NA,Czech Republic,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014515,Raw reads,5,NA,Czech Republic,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014516,Raw reads,5,NA,Czech Republic,Unknown,Cord blood,NA,NA,Unknown,blood
HepC_ERR3014517,Raw reads,5,NA,Czech Republic,Unknown,Amniotic fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014518,Raw reads,5,NA,Czech Republic,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014519,Raw reads,5,NA,Czech Republic,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014520,Raw reads,5,NA,Czech Republic,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014521,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014522,Raw reads,5,NA,Germany,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014523,Raw reads,5,NA,Germany,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014524,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014525,Raw reads,5,NA,Germany,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3014526,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014527,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014528,Raw reads,5,NA,Germany,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014529,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014530,Raw reads,5,NA,Germany,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3014531,Raw reads,5,NA,Germany,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3014532,Raw reads,5,NA,Germany,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3014533,Raw reads,5,NA,Germany,Unknown,Trachaeal secretion,NA,NA,Unknown,respiratory
HepC_ERR3014534,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014535,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014536,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014537,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014538,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014539,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014540,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014541,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014542,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014543,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014544,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014545,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014546,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014547,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014548,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014549,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014550,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014551,Raw reads,5,NA,Germany,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014552,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014553,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014554,Raw reads,5,NA,Germany,Unknown,Biopsy,NA,NA,Unknown,biopsy
HepC_ERR3014555,Raw reads,5,NA,Germany,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014556,Raw reads,5,NA,Germany,Unknown,Bronchoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR3014557,Raw reads,5,NA,Germany,Unknown,Vitreous body fluid,NA,NA,Unknown,body_fluid
HepC_ERR3014558,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014559,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014560,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014561,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014562,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014563,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014564,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014565,Raw reads,5,NA,Germany,Unknown,Biopsy,NA,NA,Unknown,biopsy
HepC_ERR3014566,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014567,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014569,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014570,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014571,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014572,Raw reads,5,NA,Germany,Unknown,Nasal swab,NA,NA,Unknown,respiratory
HepC_ERR3014573,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014574,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014575,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014576,Raw reads,5,NA,Germany,Unknown,Biopsy,NA,NA,Unknown,biopsy
HepC_ERR3014577,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014578,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014579,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014589,Raw reads,5,NA,Germany,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014610,Raw reads,5,NA,Germany,Unknown,Bronchoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR3014626,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014627,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014628,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014629,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014630,Raw reads,5,NA,Germany,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014631,Raw reads,5,NA,Germany,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014632,Raw reads,5,NA,Germany,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014633,Raw reads,5,NA,Germany,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014634,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014635,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014636,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014637,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014638,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014639,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014681,Raw reads,5,NA,Germany,Unknown,Biopsy,NA,NA,Unknown,biopsy
HepC_ERR3014682,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014683,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014684,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014685,Raw reads,5,NA,Germany,Unknown,Bronchoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR3014686,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014687,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014688,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014689,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014690,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014691,Raw reads,5,NA,Germany,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR3014692,Raw reads,5,NA,Italy,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014693,Raw reads,5,NA,Italy,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014694,Raw reads,5,NA,Italy,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014695,Raw reads,5,NA,Italy,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014696,Raw reads,5,NA,Italy,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014697,Raw reads,5,NA,Italy,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014698,Raw reads,5,NA,Italy,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014699,Raw reads,5,NA,Italy,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014700,Raw reads,5,NA,Italy,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014701,Raw reads,5,NA,Italy,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014702,Raw reads,5,NA,Italy,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014703,Raw reads,5,NA,Italy,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR3014901,Raw reads,5,NA,Israel,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR3163177,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163178,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163179,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163180,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163181,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163182,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163198,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163199,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163224,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163231,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163232,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163233,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163234,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163235,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163236,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163251,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163252,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163253,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163254,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163257,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163258,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163259,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163274,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163275,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163276,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163277,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163329,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR3163330,Raw reads,5,NA,United Kingdom,Unknown,Milk,NA,NA,Unknown,body_fluid
HepC_ERR4288696,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288700,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288701,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288702,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288703,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288704,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288705,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288706,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288707,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288708,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288709,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288710,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288711,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288713,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288714,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288716,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288717,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
