label,source,genotype,collection_year,location,host,tissue,Accession,Organism_Name,decade,tissue_clean
HepC_ERR4288718,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288719,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288720,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288721,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288722,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288723,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288724,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288725,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288726,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288697,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288698,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR4288699,Raw reads,5,NA,Germany,Unknown,plasma,NA,NA,Unknown,blood
HepC_SRR9285893,Raw reads,5,2019,USA,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR9285894,Raw reads,5,2019,USA,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR9285895,Raw reads,5,2019,USA,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR9285896,Raw reads,5,2019,USA,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR9285897,Raw reads,5,2019,USA,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR9285898,Raw reads,5,2019,USA,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR9285899,Raw reads,5,2019,USA,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR9285900,Raw reads,5,2019,USA,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR9285901,Raw reads,5,2019,USA,Homo sapiens,NA,NA,NA,2010s,NA
HepC_ERR3276890,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR3276891,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR3276892,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR3276893,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR3276894,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR3276895,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR3276896,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR3276897,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR3276898,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR3276899,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_SRR11053567,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053568,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053569,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053570,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053571,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053572,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053573,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053574,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053575,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053577,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053578,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053579,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053582,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053583,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053584,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053585,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053595,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053596,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053597,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053599,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053600,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053601,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053602,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053604,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053605,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053606,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053607,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053608,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR9067737,Raw reads,5,2013,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR9067738,Raw reads,5,2014,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR9067739,Raw reads,5,2014,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR9067740,Raw reads,5,2008,France,Homo sapiens,NA,NA,NA,2000s,NA
HepC_SRR9067741,Raw reads,5,2013,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR9067742,Raw reads,5,2008,France,Homo sapiens,NA,NA,NA,2000s,NA
HepC_SRR9067743,Raw reads,5,2009,France,Homo sapiens,NA,NA,NA,2000s,NA
HepC_ERR2282550,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2282552,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2282605,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2282629,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2091819,Raw reads,5,NA,United Kingdom,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_SRR315264,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR011940,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR011941,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR011942,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR011943,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR011944,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2282551,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2282574,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2282606,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2282607,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_SRR7093665,Raw reads,5,2018,China,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR7093666,Raw reads,5,2018,China,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR23882357,Raw reads,5,2020,United Kingdom,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR23882358,Raw reads,5,2020,United Kingdom,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR23882359,Raw reads,5,2020,United Kingdom,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR23882360,Raw reads,5,2020,United Kingdom,Homo sapiens,NA,NA,NA,2020s,NA
HepC_ERR10905091,Raw reads,5,2020,United Kingdom,Unknown,NA,NA,NA,2020s,NA
HepC_ERR10905092,Raw reads,5,2020,United Kingdom,Unknown,NA,NA,NA,2020s,NA
HepC_SRR30553691,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553692,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553693,Raw reads,5,2023,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553695,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553696,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553697,Raw reads,5,2021,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553698,Raw reads,5,2021,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553699,Raw reads,5,2021,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553700,Raw reads,5,2021,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553701,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553703,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553704,Raw reads,5,2021,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553705,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553706,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553707,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553708,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553709,Raw reads,5,2021,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553710,Raw reads,5,2021,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553711,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553712,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553714,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553715,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553716,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553717,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553718,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553719,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553720,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553721,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553722,Raw reads,5,2023,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553729,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553730,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553731,Raw reads,5,2023,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553738,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553739,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553740,Raw reads,5,2023,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553746,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_SRR30553747,Raw reads,5,2022,Austria,not applicable,NA,NA,NA,2020s,NA
HepC_ERR6041287,Raw reads,5,NA,South Africa,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041288,Raw reads,5,NA,South Africa,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6041289,Raw reads,5,NA,South Africa,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041290,Raw reads,5,NA,South Africa,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6041303,Raw reads,5,NA,South Africa,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041346,Raw reads,5,NA,South Africa,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6041348,Raw reads,5,NA,South Africa,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041349,Raw reads,5,NA,South Africa,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6041350,Raw reads,5,NA,South Africa,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041351,Raw reads,5,NA,South Africa,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6041352,Raw reads,5,NA,South Africa,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041353,Raw reads,5,NA,South Africa,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6041354,Raw reads,5,NA,South Africa,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041449,Raw reads,5,NA,South Africa,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6041577,Raw reads,5,NA,South Africa,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041578,Raw reads,5,NA,South Africa,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6041579,Raw reads,5,NA,South Africa,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041580,Raw reads,5,NA,South Africa,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6041581,Raw reads,5,NA,South Africa,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041582,Raw reads,5,NA,South Africa,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6041584,Raw reads,5,NA,South Africa,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041589,Raw reads,5,NA,South Africa,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6041602,Raw reads,5,NA,South Africa,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041603,Raw reads,5,NA,South Africa,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6041604,Raw reads,5,NA,Czech Republic,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6041685,Raw reads,5,NA,Czech Republic,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR6043493,Raw reads,5,NA,Czech Republic,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043494,Raw reads,5,NA,Czech Republic,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR6043495,Raw reads,5,NA,Czech Republic,Unknown,endotracheal,NA,NA,Unknown,respiratory
HepC_ERR6043496,Raw reads,5,NA,Czech Republic,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR6043497,Raw reads,5,NA,Czech Republic,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043498,Raw reads,5,NA,Czech Republic,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR6043499,Raw reads,5,NA,Czech Republic,Unknown,airway aspirate,NA,NA,Unknown,respiratory
HepC_ERR6043500,Raw reads,5,NA,Czech Republic,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR6043501,Raw reads,5,NA,Czech Republic,Unknown,endotracheal,NA,NA,Unknown,respiratory
HepC_ERR6043502,Raw reads,5,NA,Czech Republic,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR6043504,Raw reads,5,NA,Czech Republic,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043505,Raw reads,5,NA,Czech Republic,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR6043506,Raw reads,5,NA,Austria,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043615,Raw reads,5,NA,Austria,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043616,Raw reads,5,NA,Austria,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6043617,Raw reads,5,NA,Austria,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043618,Raw reads,5,NA,Austria,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6043619,Raw reads,5,NA,Austria,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043621,Raw reads,5,NA,Austria,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043622,Raw reads,5,NA,Austria,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6043623,Raw reads,5,NA,Austria,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6043624,Raw reads,5,NA,Austria,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043625,Raw reads,5,NA,Austria,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6043626,Raw reads,5,NA,Austria,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043627,Raw reads,5,NA,Austria,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6043628,Raw reads,5,NA,Austria,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043629,Raw reads,5,NA,Austria,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6043630,Raw reads,5,NA,Austria,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043631,Raw reads,5,NA,Austria,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6043811,Raw reads,5,NA,Austria,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043812,Raw reads,5,NA,Austria,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043813,Raw reads,5,NA,Austria,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6043814,Raw reads,5,NA,Austria,Unknown,brochoalveolar lavage,NA,NA,Unknown,respiratory
HepC_ERR6043829,Raw reads,5,NA,Austria,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR6043830,Raw reads,5,NA,Austria,Unknown,Plasma,NA,NA,Unknown,blood
HepC_ERR7018437,Raw reads,5,NA,Italy,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR7018441,Raw reads,5,NA,Italy,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR7018443,Raw reads,5,NA,Italy,Unknown,Blood,NA,NA,Unknown,blood
HepC_ERR7018450,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7018455,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7018466,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7018474,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7018482,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7018493,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7018500,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7019208,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7020529,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7021186,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7021883,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7022909,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7024258,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7025502,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7026826,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7028786,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7029111,Raw reads,5,NA,Italy,Unknown,Saliva,NA,NA,Unknown,body_fluid
HepC_ERR7030474,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7031191,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7032218,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7033612,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7034987,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7036363,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7038539,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7039799,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7039809,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7039821,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7039827,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7039833,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7039843,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7039855,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7039872,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_ERR7039891,Raw reads,5,NA,Italy,Unknown,Urine,NA,NA,Unknown,body_fluid
HepC_SRR14136383,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR14136384,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR14136385,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR14136386,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR14136387,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR14136388,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_ERR2357678,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_SRR1049387,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_SRR1049475,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_SRR1051418,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_SRR1051419,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_SRR1051420,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023900,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023902,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
