label,source,genotype,collection_year,location,host,tissue,Accession,Organism_Name,decade,tissue_clean
HepC_ERR2023904,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023906,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023908,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023910,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023912,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023914,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023916,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023918,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023920,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023922,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023924,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023927,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023929,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023931,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023933,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023935,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023937,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023939,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023941,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023943,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023945,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023947,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023949,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023951,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023953,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023955,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023957,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023959,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023961,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023963,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023965,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023967,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023969,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023973,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023975,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023977,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023979,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023981,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023983,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023985,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023987,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023989,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023991,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023992,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2023994,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2024773,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2024897,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2025587,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR2025697,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR1279024,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279025,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279026,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279027,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279028,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279029,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279030,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279031,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279032,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279033,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279034,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279035,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279036,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279037,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279038,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279039,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279040,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279041,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279042,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279043,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279044,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279045,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279046,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279047,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279048,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279049,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279050,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279051,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279052,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279053,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279054,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279055,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279056,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279057,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279058,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279059,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279060,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279061,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR1279062,Raw reads,5,2015,United Kingdom,Unknown,NA,NA,NA,2010s,NA
HepC_ERR4153856,Raw reads,5,2019,Bangladesh,Unknown,plasma,NA,NA,2010s,blood
HepC_ERR5052486,Raw reads,5,NA,United Kingdom,Unknown,Lab cell,NA,NA,Unknown,cell_culture
HepC_ERR5052619,Raw reads,5,NA,USA,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR3988552,Raw reads,5,NA,USA,Unknown,Fibroblast,NA,NA,Unknown,cell_culture
HepC_ERR3988553,Raw reads,5,NA,USA,Unknown,Fibroblast,NA,NA,Unknown,cell_culture
HepC_SRR15047131,Raw reads,5,NA,uncalculated,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR15047136,Raw reads,5,NA,uncalculated,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_ERR3907503,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3907506,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3907507,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908074,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908075,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908076,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908077,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908078,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908079,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908080,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908081,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908082,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908083,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908084,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908120,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908121,Raw reads,5,NA,Australia,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908132,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908133,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908134,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908135,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908136,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908137,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908138,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908150,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908151,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908152,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908153,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908154,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908155,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908156,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908157,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908158,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908159,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908160,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908161,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908162,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908163,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908164,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908165,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908166,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908167,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908168,Raw reads,5,NA,United Kingdom,Unknown,plasma,NA,NA,Unknown,blood
HepC_ERR3908169,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908170,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908171,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908172,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908173,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908174,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908175,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908176,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908177,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908178,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908179,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908180,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908181,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908182,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908183,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908184,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908185,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908186,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908187,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_ERR3908188,Raw reads,5,NA,Germany,Unknown,blood,NA,NA,Unknown,blood
HepC_SRR13399506,Raw reads,5,2016,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR13399507,Raw reads,5,2019,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR10583112,Raw reads,5,2018,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR10583113,Raw reads,5,2018,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR10583114,Raw reads,5,2018,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR10583115,Raw reads,5,2018,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR10583116,Raw reads,5,2018,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR10583117,Raw reads,5,2018,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR10583118,Raw reads,5,2018,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR10583119,Raw reads,5,2018,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR10583120,Raw reads,5,2018,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR10583121,Raw reads,5,2018,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR10583122,Raw reads,5,2018,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR10583123,Raw reads,5,2018,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR11053566,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053576,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053580,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053581,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053586,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053587,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053588,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053589,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053590,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053591,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053592,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053593,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053594,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053598,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR11053603,Raw reads,Unknown,NA,Unknown,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR15047130,Raw reads,5,NA,uncalculated,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR15047132,Raw reads,5,NA,uncalculated,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR15047133,Raw reads,5,NA,uncalculated,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR15047134,Raw reads,5,NA,uncalculated,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR15047135,Raw reads,5,NA,uncalculated,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR15047137,Raw reads,5,NA,uncalculated,Homo sapiens,NA,NA,NA,Unknown,NA
HepC_SRR13285296,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR13285297,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR13285299,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR13285298,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR13285300,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR13285301,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR13285302,Raw reads,5,2020,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR13332047,Raw reads,3,2019,USA,Macaca mulatta,NA,NA,NA,2010s,NA
HepC_SRR13332048,Raw reads,3,2019,USA,Macaca mulatta,NA,NA,NA,2010s,NA
HepC_SRR13332049,Raw reads,3,2019,USA,Macaca mulatta,NA,NA,NA,2010s,NA
HepC_SRR13333579,Raw reads,3,2019,USA,Macaca mulatta,NA,NA,NA,2010s,NA
HepC_SRR10566655,Raw reads,5,2017,France,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR12546125,Raw reads,3,2019,USA,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR12546126,Raw reads,3,2019,USA,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR12546127,Raw reads,3,2019,USA,Macaca mulatta,NA,NA,NA,2010s,NA
HepC_SRR12546128,Raw reads,3,2019,USA,Homo sapiens,NA,NA,NA,2010s,NA
HepC_SRR17984671,Raw reads,5,2021,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_ERR5194360,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194361,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194362,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194363,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194364,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194365,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194366,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194367,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194368,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194369,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194370,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194371,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194372,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_ERR5194359,Raw reads,5,NA,Unknown,Unknown,NA,NA,NA,Unknown,NA
HepC_SRR16693876,Raw reads,3,2006,USA,Macaca mulatta,NA,NA,NA,2000s,NA
HepC_SRR16693877,Raw reads,3,1968,USA,Macaca mulatta,NA,NA,NA,1990s,NA
HepC_SRR16693878,Raw reads,3,1968,USA,Macaca mulatta,NA,NA,NA,1990s,NA
HepC_SRR17951476,Raw reads,5,2021,USA,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR13587442,Raw reads,5,NA,uncalculated,not applicable,NA,NA,NA,Unknown,NA
HepC_SRR13587450,Raw reads,5,NA,uncalculated,not applicable,NA,NA,NA,Unknown,NA
HepC_SRR13587451,Raw reads,5,NA,uncalculated,not applicable,NA,NA,NA,Unknown,NA
HepC_SRR13587452,Raw reads,5,NA,uncalculated,not applicable,NA,NA,NA,Unknown,NA
HepC_SRR13587453,Raw reads,5,NA,uncalculated,not applicable,NA,NA,NA,Unknown,NA
HepC_SRR13587464,Raw reads,5,NA,uncalculated,not applicable,NA,NA,NA,Unknown,NA
HepC_ERR14114011,Raw reads,5,2000,Germany,Unknown,NA,NA,NA,2000s,NA
HepC_SRR30131375,Raw reads,5,2022,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131376,Raw reads,5,2022,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131377,Raw reads,5,2022,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131378,Raw reads,5,2022,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131379,Raw reads,5,2022,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131380,Raw reads,5,2022,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131382,Raw reads,5,2022,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131384,Raw reads,5,2023,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131385,Raw reads,5,2023,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131386,Raw reads,5,2023,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131387,Raw reads,5,2023,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131388,Raw reads,5,2023,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131389,Raw reads,5,2023,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131390,Raw reads,5,2023,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131391,Raw reads,5,2023,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131392,Raw reads,5,2022,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
HepC_SRR30131393,Raw reads,5,2022,South Korea,Homo sapiens,NA,NA,NA,2020s,NA
