sample_id,source,geo_location,Host,Tissue_Specimen_Source,Collection_Date,year
character,character,character,character,character,Date,numeric
X17403,Reference,,,,,
NC_001664,Reference,Uganda,Homo sapiens,,,
NC_003521,Reference,USA,Pan troglodytes,,,
AF480884,Reference,USA,Pan troglodytes,,,
BK000394,Reference,USA,Homo sapiens,adenoid,1956,1956
AY186194,Reference,,,,,
AC146999,Reference,,,,,
AY315197,Reference,,,,,
AY446894,Reference,United Kingdom: Cardiff,,urine,1999,1999
NC_006150,Reference,USA,Macaca mulatta,urine,,
NC_006273,Reference,United Kingdom: Cardiff,,urine,1999,1999
DQ120516,Reference,,Macaca mulatta,,,
FJ527563,Reference,USA,Homo sapiens,adenoid,1956,1956
FJ616285,Reference,USA,Homo sapiens,urine,1970,1970
FJ483967,Reference,,Saimiri sciureus,salivary gland,,
FJ483970,Reference,,Aotus trivirgatus,,,
FJ483969,Reference,USA,Homo sapiens,brain,,
FJ483968,Reference,USA,Chlorocebus aethiops,,,
NC_012783,Reference,USA,Chlorocebus aethiops,,,
GQ121041,Reference,USA,Homo sapiens,urine,1970,1970
GQ221974,Reference,United Kingdom,,urine,2001,2001
GQ221975,Reference,United Kingdom,,prostate,2001,2001
GQ396663,Reference,Germany,Homo sapiens,lung,2007,2007
GQ396662,Reference,Germany,Homo sapiens,lung,2007,2007
GQ221973,Reference,Germany,Homo sapiens,lung,2007,2007
GQ466044,Reference,United Kingdom,,urine,2001,2001
GU179001,Reference,United Kingdom,,urine,1999,1999
GU179289,Reference,Italy,Homo sapiens,cervix,1996,1996
GU179290,Reference,United Kingdom,,urine,2003,2003
GU179288,Reference,Italy,Homo sapiens,urine,2003,2003
GU179291,Reference,Italy,Homo sapiens,amniotic fluid,2003,2003
GU937742,Reference,USA,Homo sapiens,urine,1984,1984
GU980198,Reference,USA,Homo sapiens,,2003,2003
HQ380895,Reference,South Korea,Homo sapiens,blood,2003,2003
JN227533,Reference,Canada,Macaca fascicularis,urine,9/23/2008,2008
NC_016154,Reference,Canada,Macaca fascicularis,urine,9/23/2008,2008
NC_016448,Reference,,Saimiri sciureus,salivary gland,,
NC_016447,Reference,,Aotus trivirgatus,,,
JQ795930,Reference,USA,Macaca mulatta,,,
KF021605,Reference,USA,Homo sapiens,eye,1996,1996
KF297339,Reference,Germany,Homo sapiens,oronasopharynx,1999,1999
KF493876,Reference,USA,Homo sapiens,,7/1/2006,2006
KF493877,Reference,USA,Homo sapiens,,7/1/2006,2006
JX512198,Reference,USA,Homo sapiens,liver,1957,1957
JX512197,Reference,United Kingdom,,urine,2001,2001
JX512200,Reference,Germany,Homo sapiens,lung,2007,2007
JX512202,Reference,Germany,Homo sapiens,lung,2007,2007
JX512199,Reference,Germany,Homo sapiens,lung,2007,2007
JX512204,Reference,Germany,Homo sapiens,urine,2007,2007
JX512201,Reference,Germany,Homo sapiens,lung,2007,2007
JX512208,Reference,Germany,Homo sapiens,lung,2007,2007
JX512205,Reference,Germany,Homo sapiens,lung,2007,2007
JX512203,Reference,Germany,Homo sapiens,lung,2007,2007
JX512207,Reference,Germany,Homo sapiens,lung,2007,2007
JX512206,Reference,Germany,Homo sapiens,lung,2007,2007
KC519319,Reference,Belgium,Homo sapiens,urine,4/9/2010,2010
KC519320,Reference,Belgium,Homo sapiens,urine,4/22/2010,2010
KC519321,Reference,Belgium,Homo sapiens,urine,4/27/2010,2010
KC519322,Reference,Belgium,Homo sapiens,urine,7/26/2010,2010
KC519323,Reference,Belgium,Homo sapiens,urine,10/21/2010,2010
KJ426589,Reference,China,Homo sapiens,,1/10/2007,2007
KM192300,Reference,,Homo sapiens,,,
KM192302,Reference,,Homo sapiens,,,
KM192299,Reference,,Homo sapiens,,,
KM192301,Reference,,Homo sapiens,,,
KM192298,Reference,,Homo sapiens,,,
KJ361971,Reference,United Kingdom,,urine,2012,2012
KJ872540,Reference,Italy,Homo sapiens,amniotic fluid,2008,2008
KJ872539,Reference,Italy,Homo sapiens,amniotic fluid,2009,2009
KJ872542,Reference,Italy,Homo sapiens,amniotic fluid,2013,2013
KJ872541,Reference,Italy,Homo sapiens,amniotic fluid,2013,2013
KR351281,Reference,South Africa,Papio ursinus,,11/18/1996,1996
NC_027016,Reference,South Africa,Papio ursinus,,11/18/1996,1996
KR297253,Reference,Nigeria,Mandrillus leucophaeus,,3/18/1999,1999
KP745677,Reference,Belgium,Homo sapiens,urine,1/18/2010,2010
KP745717,Reference,Belgium,Homo sapiens,oronasopharynx,3/16/2010,2010
KP745655,Reference,Belgium,Homo sapiens,urine,3/18/2010,2010
KP745728,Reference,Belgium,Homo sapiens,urine,3/22/2010,2010
KP745701,Reference,Belgium,Homo sapiens,urine,3/23/2010,2010
KP745663,Reference,Belgium,Homo sapiens,urine,3/25/2010,2010
KP745708,Reference,Belgium,Homo sapiens,urine,4/12/2010,2010
KP745694,Reference,Belgium,Homo sapiens,urine,4/29/2010,2010
KP745645,Reference,Belgium,Homo sapiens,urine,5/6/2010,2010
KP745721,Reference,Belgium,Homo sapiens,oronasopharynx,5/11/2010,2010
KP745638,Reference,Belgium,Homo sapiens,urine,5/31/2010,2010
KP745716,Reference,Belgium,Homo sapiens,oronasopharynx,6/6/2010,2010
KP745727,Reference,Belgium,Homo sapiens,urine,6/14/2010,2010
KP745647,Reference,Belgium,Homo sapiens,urine,6/20/2010,2010
KP745712,Reference,Belgium,Homo sapiens,urine,7/6/2010,2010
KP745662,Reference,Belgium,Homo sapiens,urine,7/20/2010,2010
KP745640,Reference,Belgium,Homo sapiens,urine,8/31/2010,2010
KP745679,Reference,Belgium,Homo sapiens,urine,9/7/2010,2010
KP745678,Reference,Belgium,Homo sapiens,urine,9/9/2010,2010
KP745697,Reference,Belgium,Homo sapiens,urine,9/9/2010,2010
KP745719,Reference,Belgium,Homo sapiens,urine,9/15/2010,2010
KP745676,Reference,Belgium,Homo sapiens,urine,10/15/2010,2010
KP745714,Reference,Belgium,Homo sapiens,urine,12/7/2010,2010
KP745726,Reference,Belgium,Homo sapiens,urine,12/8/2010,2010
KP745644,Reference,Belgium,Homo sapiens,urine,12/16/2010,2010
KP745661,Reference,Belgium,Homo sapiens,oronasopharynx,12/27/2010,2010
KP745634,Reference,Belgium,Homo sapiens,amniotic fluid,12/29/2010,2010
KP745686,Reference,Belgium,Homo sapiens,oronasopharynx,1/1/2011,2011
KP745722,Reference,Belgium,Homo sapiens,oronasopharynx,1/4/2011,2011
KP745652,Reference,Belgium,Homo sapiens,urine,1/6/2011,2011
KP745706,Reference,Belgium,Homo sapiens,lung,1/7/2011,2011
KP745673,Reference,Belgium,Homo sapiens,oronasopharynx,1/9/2011,2011
KP745659,Reference,Belgium,Homo sapiens,urine,1/14/2011,2011
KP745650,Reference,Belgium,Homo sapiens,urine,1/14/2011,2011
KP745681,Reference,Belgium,Homo sapiens,oronasopharynx,1/19/2011,2011
KP745715,Reference,Belgium,Homo sapiens,oronasopharynx,1/27/2011,2011
KP745633,Reference,Belgium,Homo sapiens,oronasopharynx,1/27/2011,2011
KP745700,Reference,Belgium,Homo sapiens,urine,3/3/2011,2011
KP745667,Reference,Belgium,Homo sapiens,urine,3/7/2011,2011
KP745682,Reference,Belgium,Homo sapiens,oronasopharynx,3/7/2011,2011
KP745660,Reference,Belgium,Homo sapiens,urine,3/10/2011,2011
KP745636,Reference,Belgium,Homo sapiens,urine,3/17/2011,2011
KP745709,Reference,Belgium,Homo sapiens,oronasopharynx,3/28/2011,2011
KP745648,Reference,Belgium,Homo sapiens,urine,4/13/2011,2011
KP745637,Reference,Belgium,Homo sapiens,urine,4/14/2011,2011
KP745639,Reference,Belgium,Homo sapiens,urine,4/15/2011,2011
KP745684,Reference,Belgium,Homo sapiens,urine,4/18/2011,2011
KP745725,Reference,Belgium,Homo sapiens,oronasopharynx,4/26/2011,2011
KP745683,Reference,Belgium,Homo sapiens,urine,5/9/2011,2011
KP745657,Reference,Belgium,Homo sapiens,urine,5/10/2011,2011
KP745671,Reference,Belgium,Homo sapiens,urine,5/12/2011,2011
KP745720,Reference,Belgium,Homo sapiens,urine,5/13/2011,2011
KP745718,Reference,Czech Republic,,urine,5/20/2011,2011
KP745689,Reference,Belgium,Homo sapiens,urine,5/20/2011,2011
KP745668,Reference,Belgium,Homo sapiens,urine,6/22/2011,2011
KP745698,Reference,Belgium,Homo sapiens,urine,7/5/2011,2011
KP745654,Reference,Belgium,Homo sapiens,urine,7/5/2011,2011
KP745702,Reference,Belgium,Homo sapiens,urine,7/15/2011,2011
KP745653,Reference,Belgium,Homo sapiens,urine,7/18/2011,2011
KP745675,Reference,Belgium,Homo sapiens,oronasopharynx,7/19/2011,2011
KP745711,Reference,Belgium,Homo sapiens,urine,8/4/2011,2011
KP745703,Reference,Belgium,Homo sapiens,urine,8/23/2011,2011
KP745696,Reference,Belgium,Homo sapiens,urine,9/13/2011,2011
KP745669,Reference,Belgium,Homo sapiens,oronasopharynx,10/20/2011,2011
KP745672,Reference,Belgium,Homo sapiens,urine,10/20/2011,2011
KP745670,Reference,Belgium,Homo sapiens,urine,10/26/2011,2011
KP745641,Reference,Belgium,Homo sapiens,urine,10/27/2011,2011
KP745704,Reference,Belgium,Homo sapiens,urine,11/17/2011,2011
KP745674,Reference,Belgium,Homo sapiens,urine,11/22/2011,2011
KP745690,Reference,Belgium,Homo sapiens,urine,11/28/2011,2011
KP745713,Reference,Belgium,Homo sapiens,urine,11/30/2011,2011
KP745687,Reference,Belgium,Homo sapiens,urine,12/2/2011,2011
KP745723,Reference,Belgium,Homo sapiens,oronasopharynx,12/5/2011,2011
KP745705,Reference,Belgium,Homo sapiens,oronasopharynx,12/12/2011,2011
KP745699,Reference,Belgium,Homo sapiens,urine,1/2/2012,2012
KP745692,Reference,Belgium,Homo sapiens,urine,1/9/2012,2012
KP745710,Reference,Belgium,Homo sapiens,urine,1/9/2012,2012
KP745724,Reference,Belgium,Homo sapiens,urine,1/16/2012,2012
KP745635,Reference,Belgium,Homo sapiens,urine,1/22/2012,2012
KP745695,Reference,Belgium,Homo sapiens,urine,1/31/2012,2012
KP745646,Reference,Belgium,Homo sapiens,urine,2/14/2012,2012
KP745666,Reference,Belgium,Homo sapiens,urine,2/14/2012,2012
KP745651,Reference,Belgium,Homo sapiens,urine,3/26/2012,2012
KP745649,Reference,Belgium,Homo sapiens,urine,4/2/2012,2012
KP745680,Reference,Belgium,Homo sapiens,urine,4/10/2012,2012
KP745688,Reference,Belgium,Homo sapiens,oronasopharynx,4/21/2012,2012
KP745707,Reference,Belgium,Homo sapiens,urine,4/23/2012,2012
KP745658,Reference,Belgium,Homo sapiens,urine,5/14/2012,2012
KP745642,Reference,Czech Republic,,urine,5/23/2012,2012
KP745693,Reference,Belgium,Homo sapiens,urine,5/24/2012,2012
KP745665,Reference,Belgium,Homo sapiens,urine,5/24/2012,2012
KP745643,Reference,Czech Republic,,urine,10/15/2012,2012
KP745685,Reference,Czech Republic,,urine,11/5/2012,2012
KP745656,Reference,Belgium,Homo sapiens,urine,1/17/2013,2013
KP745691,Reference,Czech Republic,,blood,2/22/2013,2013
KP745664,Reference,Czech Republic,,blood,3/1/2013,2013
KP796148,Reference,Canada,,,7/1/2009,2009
KT634296,Reference,Australia,Homo sapiens,amniotic fluid,2013,2013
KT959235,Reference,France,Homo sapiens,cervix,2009,2009
KJ361959,Reference,Italy,Homo sapiens,amniotic fluid,2005,2005
KJ361960,Reference,Italy,Homo sapiens,amniotic fluid,2006,2006
KJ361953,Reference,Germany,Homo sapiens,lung,2006,2006
KJ361961,Reference,Italy,Homo sapiens,amniotic fluid,2006,2006
KJ361951,Reference,Germany,Homo sapiens,lung,2006,2006
KJ361956,Reference,Germany,Homo sapiens,lung,2007,2007
KJ361957,Reference,Germany,Homo sapiens,lung,2007,2007
KJ361963,Reference,Italy,Homo sapiens,amniotic fluid,2007,2007
KJ361950,Reference,Germany,Homo sapiens,lung,2007,2007
KJ361962,Reference,Italy,Homo sapiens,amniotic fluid,2007,2007
KJ361964,Reference,Italy,Homo sapiens,amniotic fluid,2007,2007
KJ361954,Reference,Germany,Homo sapiens,lung,2007,2007
KJ361955,Reference,Germany,Homo sapiens,lung,2007,2007
KJ361958,Reference,Germany,Homo sapiens,lung,2007,2007
KJ361952,Reference,Germany,Homo sapiens,lung,2007,2007
KJ361946,Reference,Germany,Homo sapiens,lung,2009,2009
KJ361947,Reference,Germany,Homo sapiens,lung,2009,2009
KJ361968,Reference,Italy,Homo sapiens,amniotic fluid,2012,2012
KJ361967,Reference,Italy,Homo sapiens,amniotic fluid,2012,2012
KJ361969,Reference,Italy,Homo sapiens,amniotic fluid,2013,2013
KJ361970,Reference,Italy,Homo sapiens,amniotic fluid,2013,2013
KJ361966,Reference,Italy,Homo sapiens,amniotic fluid,,
KJ361965,Reference,Italy,Homo sapiens,amniotic fluid,,
KJ361948,Reference,Germany,Homo sapiens,lung,,
KJ361949,Reference,Germany,Homo sapiens,lung,,
KU221098,Reference,,Homo sapiens,,,
KU221093,Reference,,Homo sapiens,,,
KU221095,Reference,,Homo sapiens,,,
KU221096,Reference,,Homo sapiens,,,
KU221097,Reference,,Homo sapiens,,,
KU221091,Reference,,Homo sapiens,,,
KU221094,Reference,,Homo sapiens,,,
KU221099,Reference,,Homo sapiens,,,
KU221090,Reference,,Homo sapiens,,,
KU221100,Reference,,Homo sapiens,,,
KU221092,Reference,,Homo sapiens,,,
KT726949,Reference,United Kingdom,,urine,10/18/2011,2011
KT726950,Reference,United Kingdom,,urine,12/30/2011,2011
KT726951,Reference,United Kingdom,,urine,2/21/2012,2012
KT726945,Reference,Netherlands,,oronasopharynx,5/13/2012,2012
KT726947,Reference,United Kingdom,,blood,5/13/2013,2013
KU550087,Reference,France,Homo sapiens,amniotic fluid,2011,2011
KU550088,Reference,France,Homo sapiens,amniotic fluid,2013,2013
KU550090,Reference,France,Homo sapiens,urine,2013,2013
KU550089,Reference,France,Homo sapiens,amniotic fluid,2013,2013
KR534200,Reference,Israel,Homo sapiens,kidney,2/26/2002,2002
KR534204,Reference,Israel,Homo sapiens,amniotic fluid,10/16/2005,2005
KR534206,Reference,Israel,Homo sapiens,amniotic fluid,12/8/2005,2005
KR534207,Reference,Israel,Homo sapiens,amniotic fluid,1/4/2009,2009
KR534205,Reference,Israel,Homo sapiens,amniotic fluid,1/4/2009,2009
KR534208,Reference,Israel,Homo sapiens,amniotic fluid,2/11/2009,2009
KR534196,Reference,Israel,Homo sapiens,urine,11/12/2009,2009
KR534197,Reference,Israel,Homo sapiens,urine,11/16/2009,2009
KR534198,Reference,Israel,Homo sapiens,lung,12/1/2009,2009
KR534199,Reference,Israel,Homo sapiens,amniotic fluid,3/28/2010,2010
KR534201,Reference,Israel,Homo sapiens,amniotic fluid,3/24/2011,2011
KR534203,Reference,Israel,Homo sapiens,amniotic fluid,7/4/2011,2011
KR534202,Reference,Israel,Homo sapiens,amniotic fluid,1/22/2012,2012
KR534209,Reference,Israel,Homo sapiens,amniotic fluid,8/1/2012,2012
KR534210,Reference,Israel,Homo sapiens,amniotic fluid,9/12/2012,2012
KR534211,Reference,Israel,Homo sapiens,amniotic fluid,9/23/2012,2012
KR534213,Reference,Israel,Homo sapiens,amniotic fluid,10/21/2012,2012
KR534212,Reference,Israel,Homo sapiens,amniotic fluid,12/10/2012,2012
KX101022,Reference,USA,,,1996,1996
KX101023,Reference,USA,,,1996,1996
KX101021,Reference,USA,,,1996,1996
KX101024,Reference,USA,,,1996,1996
KP973641,Reference,,Homo sapiens,,,
KP973624,Reference,,Homo sapiens,,,
KP973642,Reference,,Homo sapiens,,,
KP973629,Reference,,Homo sapiens,,,
KP973628,Reference,,Homo sapiens,,,
KP973625,Reference,,Homo sapiens,,,
KP973630,Reference,,Homo sapiens,,,
KP973623,Reference,,Homo sapiens,,,
KP973638,Reference,,Homo sapiens,,,
KP973627,Reference,,Homo sapiens,,,
KP973639,Reference,,Homo sapiens,,,
KP973636,Reference,,Homo sapiens,,,
KP973637,Reference,,Homo sapiens,,,
KP973631,Reference,,Homo sapiens,,,
KP973626,Reference,,Homo sapiens,,,
KP973634,Reference,,Homo sapiens,,,
KP973635,Reference,,Homo sapiens,,,
KP973632,Reference,,Homo sapiens,,,
KP973633,Reference,,Homo sapiens,,,
KP973640,Reference,,Homo sapiens,,,
KX544841,Reference,USA,Homo sapiens,,6/24/2016,2016
KX544840,Reference,USA,Homo sapiens,urine,6/24/2016,2016
KX544839,Reference,USA,Homo sapiens,oronasopharynx,6/24/2016,2016
KX544834,Reference,USA,Homo sapiens,urine,6/24/2016,2016
KX544835,Reference,USA,Homo sapiens,blood,6/24/2016,2016
KX544836,Reference,USA,Homo sapiens,blood,6/24/2016,2016
KX544833,Reference,USA,Homo sapiens,urine,6/24/2016,2016
KX544838,Reference,USA,Homo sapiens,urine,6/24/2016,2016
KX544831,Reference,USA,Homo sapiens,blood,6/24/2016,2016
KX544832,Reference,USA,Homo sapiens,urine,6/24/2016,2016
KX544837,Reference,USA,Homo sapiens,blood,6/24/2016,2016
KY002201,Reference,USA,Homo sapiens,urine,1984,1984
KY002200,Reference,,,,,
KY123653,Reference,Germany,Homo sapiens,blood,6/10/2011,2011
KY123649,Reference,Germany,Homo sapiens,oronasopharynx,5/15/2012,2012
KY123650,Reference,Germany,Homo sapiens,blood,8/22/2012,2012
KY123651,Reference,Germany,Homo sapiens,blood,3/13/2015,2015
KY123652,Reference,Germany,Homo sapiens,animal tissues,5/18/2015,2015
KX689269,Reference,USA,Macaca mulatta,,7/11/2012,2012
KX689267,Reference,USA,Macaca mulatta,,7/17/2012,2012
KX689268,Reference,USA,Macaca mulatta,,7/17/2012,2012
KX689264,Reference,USA,Macaca fascicularis,,2/8/2013,2013
KX689266,Reference,USA,Macaca fascicularis,,2/8/2013,2013
KX689263,Reference,USA,Macaca fascicularis,,2/12/2013,2013
KX689265,Reference,USA,Macaca fascicularis,,2/12/2013,2013
NC_033176,Reference,USA,Macaca fascicularis,,2/12/2013,2013
MF783090,Reference,USA,Homo sapiens,,,
MF783092,Reference,USA,Homo sapiens,,,
MF783091,Reference,USA,Homo sapiens,,,
MF783093,Reference,USA,Homo sapiens,,,
KY490063,Reference,Czech Republic,,urine,9/15/2006,2006
KY490064,Reference,Czech Republic,,urine,3/25/2009,2009
KY490065,Reference,Czech Republic,,urine,5/28/2009,2009
KY490067,Reference,Czech Republic,,urine,6/10/2009,2009
KY490066,Reference,Czech Republic,,urine,11/25/2009,2009
KY490085,Reference,Germany,Homo sapiens,blood,4/6/2010,2010
KY490069,Reference,Czech Republic,,urine,5/17/2010,2010
KY490087,Reference,Germany,Homo sapiens,blood,6/21/2010,2010
KY490086,Reference,Germany,Homo sapiens,blood,7/19/2010,2010
KY490078,Reference,Germany,Homo sapiens,blood,10/25/2010,2010
KY490077,Reference,Germany,Homo sapiens,kidney,1/19/2011,2011
KY490088,Reference,Germany,Homo sapiens,blood,4/6/2011,2011
KY490073,Reference,Germany,Homo sapiens,blood,7/20/2012,2012
KY490070,Reference,Czech Republic,,urine,11/8/2012,2012
KY490072,Reference,Germany,Homo sapiens,urine,4/4/2013,2013
KY490071,Reference,Germany,Homo sapiens,urine,4/8/2013,2013
KY490084,Reference,Germany,Homo sapiens,lung,4/22/2013,2013
KY490074,Reference,Germany,Homo sapiens,blood,5/22/2013,2013
KY490076,Reference,Germany,Homo sapiens,blood,10/9/2013,2013
KY490079,Reference,Germany,Homo sapiens,blood,5/8/2014,2014
KY490075,Reference,Germany,Homo sapiens,eye,6/18/2014,2014
KY490082,Reference,Germany,Homo sapiens,blood,7/31/2014,2014
KY490080,Reference,Germany,Homo sapiens,animal tissues,10/8/2014,2014
KY490081,Reference,Germany,Homo sapiens,blood,4/16/2015,2015
KY490068,Reference,Czech Republic,,amniotic fluid,10/8/2015,2015
KY490083,Reference,Germany,Homo sapiens,blood,1/18/2016,2016
KY490062,Reference,Italy,Homo sapiens,blood,,
KY490061,Reference,Italy,Homo sapiens,blood,,
MF468146,Reference,,Macaca mulatta,,,
MF468139,Reference,,Macaca mulatta,,,
MF468145,Reference,,Macaca mulatta,,,
MF468144,Reference,,Macaca mulatta,,,
MF468141,Reference,,Macaca mulatta,,,
MF468143,Reference,,Macaca mulatta,,,
MF468142,Reference,,Macaca mulatta,,,
MF468147,Reference,,Macaca mulatta,,,
MF468140,Reference,,Macaca mulatta,,,
MF084224,Reference,Greece,Homo sapiens,urine,2016,2016
MF084223,Reference,United Kingdom,,urine,2016,2016
NC_038260,Reference,USA,Cebus sp.,,,
MN274568,Reference,USA,Homo sapiens,urine,1/5/2016,2016
MK290742,Reference,Zambia,Homo sapiens,mammalian milk,2002,2002
MK290743,Reference,Zambia,Homo sapiens,mammalian milk,2002,2002
MK290744,Reference,Zambia,Homo sapiens,mammalian milk,2003,2003
MK422176,Reference,Zambia,Homo sapiens,mammalian milk,2006,2006
MN437483,Reference,,,,,
MN920393,Reference,,Homo sapiens,,,
MN900952,Reference,,Homo sapiens,,,
MT044483,Reference,Germany,Homo sapiens,blood,1/10/2013,2013
