sample_id,source,geo_location,Host,Tissue_Specimen_Source,Collection_Date,year
MT044478,Reference,Germany,Homo sapiens,blood,10/21/2013,2013
MT044484,Reference,Germany,Homo sapiens,blood,5/13/2014,2014
MT044479,Reference,Germany,Homo sapiens,blood,12/9/2016,2016
MT044480,Reference,Australia,Homo sapiens,blood,1/23/2017,2017
MT044477,Reference,United Kingdom,,blood,4/11/2017,2017
MT044481,Reference,United Kingdom,,blood,4/16/2017,2017
MT044482,Reference,United Kingdom,,blood,5/13/2017,2017
MT044476,Reference,United Kingdom,,blood,5/26/2017,2017
MT044485,Reference,Australia,Homo sapiens,blood,,
MT894141,Reference,USA,Homo sapiens,urine,9/19/2019,2019
MW197154,Reference,Italy,Homo sapiens,,1/23/2013,2013
MW197156,Reference,Italy,Homo sapiens,,3/9/2018,2018
MW197157,Reference,Italy,Homo sapiens,,5/18/2018,2018
MT070138,Reference,Italy,Homo sapiens,urine,6/10/2015,2015
MT070139,Reference,Italy,Homo sapiens,urine,9/9/2015,2015
MT070140,Reference,Italy,Homo sapiens,urine,7/22/2016,2016
MT070141,Reference,Italy,Homo sapiens,urine,1/11/2017,2017
MT070142,Reference,Italy,Homo sapiens,urine,1/18/2017,2017
MT157325,Reference,USA,Macaca mulatta,,1/1/1968,1968
MT157331,Reference,USA,Macaca mulatta,,1/1/1993,1993
MT157330,Reference,USA,Macaca mulatta,,1/1/1993,1993
MT157326,Reference,USA,Macaca mulatta,,1/1/2008,2008
MT157324,Reference,USA,Macaca fuscata,,12/10/2013,2013
MT157323,Reference,USA,Macaca fascicularis,,9/9/2014,2014
MT157322,Reference,USA,Papio,,12/10/2015,2015
MT157321,Reference,USA,Papio,,12/10/2015,2015
MT157328,Reference,USA,Macaca mulatta,,3/10/2016,2016
MT157327,Reference,USA,Macaca mulatta,,1/1/2018,2018
MT157329,Reference,USA,Macaca mulatta,,7/5/2019,2019
MW439038,Reference,Germany,Homo sapiens,,7/24/2019,2019
MW439039,Reference,Germany,Homo sapiens,,7/24/2019,2019
MW528462,Reference,Germany,Homo sapiens,mammalian milk,2019,2019
MW528461,Reference,Germany,Homo sapiens,mammalian milk,2019,2019
MW528463,Reference,Germany,Homo sapiens,mammalian milk,2019,2019
MW528464,Reference,Germany,Homo sapiens,mammalian milk,2019,2019
MW528459,Reference,Germany,Homo sapiens,mammalian milk,2019,2019
MW528460,Reference,Germany,Homo sapiens,mammalian milk,2019,2019
MW528458,Reference,Germany,Homo sapiens,mammalian milk,2019,2019
MW980585,Reference,France,Homo sapiens,urine,2018,2018
NC_055235,Reference,,,,,
MZ151943,Reference,Germany,Pan troglodytes,,1/16/2020,2020
MT649473,Reference,Germany,Homo sapiens,blood,3/24/2010,2010
MT649472,Reference,Germany,Homo sapiens,blood,6/10/2010,2010
MT649471,Reference,Germany,Homo sapiens,blood,12/30/2010,2010
MT649470,Reference,Germany,Homo sapiens,blood,3/5/2011,2011
MT649469,Reference,Germany,Homo sapiens,blood,5/7/2011,2011
MT649468,Reference,Germany,Homo sapiens,blood,6/26/2011,2011
OK000910,Reference,USA,Homo sapiens,,2016,2016
OK000912,Reference,France,Homo sapiens,urine,2016,2016
OK000911,Reference,France,Homo sapiens,,2016,2016
OK000909,Reference,Belgium,Homo sapiens,,2018,2018
OV100762,Reference,Italy,Homo sapiens,,,
OV100760,Reference,Italy,Homo sapiens,,,
OV100763,Reference,Italy,Homo sapiens,,,
MZ517252,Reference,USA,Macaca mulatta,urine,1968,1968
MZ517253,Reference,USA,Macaca mulatta,urine,1968,1968
MZ517254,Reference,USA,Macaca mulatta,,,
ON109535,Reference,USA,Macaca fascicularis,,1/1/2015,2015
NC_075417,Reference,Nigeria,Mandrillus leucophaeus,,3/18/1999,1999
NC_075725,Reference,,,,,
OQ466312,Reference,United Kingdom,,urine,2020,2020
OU342912,Reference,Austria,Homo sapiens,,,
OU342918,Reference,South Africa,Homo sapiens,,,
OU342916,Reference,South Africa,Homo sapiens,,,
OU342915,Reference,Czech Republic,,,,
OU342911,Reference,Czech Republic,,,,
OU342914,Reference,Czech Republic,,,,
OU342900,Reference,Austria,Homo sapiens,,,
OU342913,Reference,Czech Republic,,,,
OR546126,Reference,United Kingdom,,,2014,2014
OR546129,Reference,United Kingdom,,,2014,2014
OR546127,Reference,United Kingdom,,,2017,2017
OR546130,Reference,United Kingdom,,,2017,2017
OR546128,Reference,United Kingdom,,,2018,2018
PP803491,Reference,Italy,Homo sapiens,cervix,1996,1996
ERR2882354,Raw reads,United Kingdom,Homo sapiens,Urine,,
ERR3005804,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013916,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013917,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013918,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013919,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013920,Raw reads,Italy,Homo sapiens,Blood,,
ERR3013921,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013922,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013923,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013924,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013925,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013926,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013927,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013928,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013929,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013930,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013935,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3013936,Raw reads,Israel,Homo sapiens,Urine,,
ERR3013937,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3014165,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3014174,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3014175,Raw reads,Italy,Homo sapiens,Amniotic fluid,,
ERR3014176,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014177,Raw reads,Israel,Homo sapiens,Kidney biopsy,,
ERR3014178,Raw reads,Israel,Homo sapiens,Bronchoalveolar lavage,,
ERR3014179,Raw reads,Israel,Homo sapiens,Lung biopsy,,
ERR3014180,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014415,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014420,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014421,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014423,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014424,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014425,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014426,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014430,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014431,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014432,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014433,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014434,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014435,Raw reads,Israel,Homo sapiens,Amniotic fluid,,
ERR3014436,Raw reads,Czech Republic,Homo sapiens,Urine,,
ERR3014437,Raw reads,Czech Republic,Homo sapiens,Urine,,
ERR3014438,Raw reads,Czech Republic,Homo sapiens,Urine,,
ERR3014439,Raw reads,Czech Republic,Homo sapiens,Urine,,
ERR3014440,Raw reads,Czech Republic,Homo sapiens,Urine,,
ERR3014441,Raw reads,Czech Republic,Homo sapiens,Urine,,
ERR3014515,Raw reads,Czech Republic,Homo sapiens,Urine,,
ERR3014516,Raw reads,Czech Republic,Homo sapiens,Cord blood,,
ERR3014517,Raw reads,Czech Republic,Homo sapiens,Amniotic fluid,,
ERR3014518,Raw reads,Czech Republic,Homo sapiens,Urine,,
ERR3014519,Raw reads,Czech Republic,Homo sapiens,Urine,,
ERR3014520,Raw reads,Czech Republic,Homo sapiens,Urine,,
ERR3014521,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014522,Raw reads,Germany,Homo sapiens,Urine,,
ERR3014523,Raw reads,Germany,Homo sapiens,Urine,,
ERR3014524,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014525,Raw reads,Germany,Homo sapiens,Milk,,
ERR3014526,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014527,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014528,Raw reads,Germany,Homo sapiens,Urine,,
ERR3014529,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014530,Raw reads,Germany,Homo sapiens,Urine,,
ERR3014531,Raw reads,Germany,Homo sapiens,Milk,,
ERR3014532,Raw reads,Germany,Homo sapiens,Milk,,
ERR3014533,Raw reads,Germany,Homo sapiens,Trachaeal secretion,,
ERR3014534,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014535,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014536,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014537,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014538,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014539,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014540,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014541,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014542,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014543,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014544,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014545,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014546,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014547,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014548,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014549,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014550,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014551,Raw reads,Germany,Homo sapiens,Plasma,,
ERR3014552,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014553,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014554,Raw reads,Germany,Homo sapiens,Biopsy,,
ERR3014555,Raw reads,Germany,Homo sapiens,Plasma,,
ERR3014556,Raw reads,Germany,Homo sapiens,Bronchoalveolar lavage,,
ERR3014557,Raw reads,Germany,Homo sapiens,Vitreous body fluid,,
ERR3014558,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014559,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014560,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014561,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014562,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014563,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014564,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014565,Raw reads,Germany,Homo sapiens,Biopsy,,
ERR3014566,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014567,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014569,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014570,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014571,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014572,Raw reads,Germany,Homo sapiens,Nasal swab,,
ERR3014573,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014574,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014575,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014576,Raw reads,Germany,Homo sapiens,Biopsy,,
ERR3014577,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014578,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014579,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014589,Raw reads,Germany,Homo sapiens,Plasma,,
ERR3014610,Raw reads,Germany,Homo sapiens,Bronchoalveolar lavage,,
ERR3014626,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014627,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014628,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014629,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014630,Raw reads,Germany,Homo sapiens,Plasma,,
ERR3014631,Raw reads,Germany,Homo sapiens,Plasma,,
ERR3014632,Raw reads,Germany,Homo sapiens,Plasma,,
ERR3014633,Raw reads,Germany,Homo sapiens,Plasma,,
ERR3014634,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014635,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014636,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014637,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014638,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014639,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014681,Raw reads,Germany,Homo sapiens,Biopsy,,
ERR3014682,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014683,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014684,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014685,Raw reads,Germany,Homo sapiens,Bronchoalveolar lavage,,
ERR3014686,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014687,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014688,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014689,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014690,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014691,Raw reads,Germany,Homo sapiens,Blood,,
ERR3014692,Raw reads,Italy,Homo sapiens,Plasma,,
ERR3014693,Raw reads,Italy,Homo sapiens,Plasma,,
ERR3014694,Raw reads,Italy,Homo sapiens,Plasma,,
ERR3014695,Raw reads,Italy,Homo sapiens,Plasma,,
ERR3014696,Raw reads,Italy,Homo sapiens,Plasma,,
ERR3014697,Raw reads,Italy,Homo sapiens,Plasma,,
ERR3014698,Raw reads,Italy,Homo sapiens,Plasma,,
ERR3014699,Raw reads,Italy,Homo sapiens,Plasma,,
ERR3014700,Raw reads,Italy,Homo sapiens,Plasma,,
ERR3014701,Raw reads,Italy,Homo sapiens,Plasma,,
ERR3014702,Raw reads,Italy,Homo sapiens,Plasma,,
ERR3014703,Raw reads,Italy,Homo sapiens,Plasma,,
ERR3014901,Raw reads,Israel,Homo sapiens,Urine,,
ERR3163177,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163178,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163179,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163180,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163181,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163182,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163198,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163199,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163224,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163231,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163232,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163233,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163234,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163235,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163236,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163251,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163252,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163253,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163254,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163257,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163258,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163259,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163274,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163275,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163276,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163277,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163329,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR3163330,Raw reads,United Kingdom,Homo sapiens,Milk,,
ERR4288696,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288700,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288701,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288702,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288703,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288704,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288705,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288706,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288707,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288708,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288709,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288710,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288711,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288713,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288714,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288716,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288717,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288718,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288719,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288720,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288721,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288722,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288723,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288724,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288725,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288726,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288697,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288698,Raw reads,Germany,Homo sapiens,plasma,,
ERR4288699,Raw reads,Germany,Homo sapiens,plasma,,
SRR9285893,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
SRR9285894,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
SRR9285895,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
SRR9285896,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
SRR9285897,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
SRR9285898,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
SRR9285899,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
SRR9285900,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
SRR9285901,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
ERR3276890,Raw reads,,Homo sapiens,0,,
ERR3276891,Raw reads,,Homo sapiens,0,,
ERR3276892,Raw reads,,Homo sapiens,0,,
ERR3276893,Raw reads,,Homo sapiens,0,,
ERR3276894,Raw reads,,Homo sapiens,0,,
ERR3276895,Raw reads,,Homo sapiens,0,,
ERR3276896,Raw reads,,Homo sapiens,0,,
ERR3276897,Raw reads,,Homo sapiens,0,,
ERR3276898,Raw reads,,Homo sapiens,0,,
ERR3276899,Raw reads,,Homo sapiens,0,,
SRR11053567,Raw reads,,Homo sapiens,0,,
SRR11053568,Raw reads,,Homo sapiens,0,,
SRR11053569,Raw reads,,Homo sapiens,0,,
SRR11053570,Raw reads,,Homo sapiens,0,,
SRR11053571,Raw reads,,Homo sapiens,0,,
SRR11053572,Raw reads,,Homo sapiens,0,,
SRR11053573,Raw reads,,Homo sapiens,0,,
SRR11053574,Raw reads,,Homo sapiens,0,,
SRR11053575,Raw reads,,Homo sapiens,0,,
SRR11053577,Raw reads,,Homo sapiens,0,,
SRR11053578,Raw reads,,Homo sapiens,0,,
SRR11053579,Raw reads,,Homo sapiens,0,,
SRR11053582,Raw reads,,Homo sapiens,0,,
SRR11053583,Raw reads,,Homo sapiens,0,,
SRR11053584,Raw reads,,Homo sapiens,0,,
SRR11053585,Raw reads,,Homo sapiens,0,,
SRR11053595,Raw reads,,Homo sapiens,0,,
SRR11053596,Raw reads,,Homo sapiens,0,,
SRR11053597,Raw reads,,Homo sapiens,0,,
SRR11053599,Raw reads,,Homo sapiens,0,,
SRR11053600,Raw reads,,Homo sapiens,0,,
SRR11053601,Raw reads,,Homo sapiens,0,,
SRR11053602,Raw reads,,Homo sapiens,0,,
SRR11053604,Raw reads,,Homo sapiens,0,,
SRR11053605,Raw reads,,Homo sapiens,0,,
SRR11053606,Raw reads,,Homo sapiens,0,,
SRR11053607,Raw reads,,Homo sapiens,0,,
SRR11053608,Raw reads,,Homo sapiens,0,,
SRR9067737,Raw reads,,Homo sapiens,new born child urine,2013,2013
SRR9067738,Raw reads,,Homo sapiens,new born child urine,2014,2014
SRR9067739,Raw reads,,Homo sapiens,new born child urine,2014,2014
SRR9067740,Raw reads,,Homo sapiens,new born child urine,2008,2008
SRR9067741,Raw reads,,Homo sapiens,new born child urine,2013,2013
SRR9067742,Raw reads,,Homo sapiens,new born child urine,2008,2008
SRR9067743,Raw reads,,Homo sapiens,new born child urine,2009,2009
ERR2282550,Raw reads,,0,0,,
ERR2282552,Raw reads,,0,0,,
ERR2282605,Raw reads,,0,0,,
ERR2282629,Raw reads,,0,0,,
ERR2091819,Raw reads,,Homo sapiens,Urine,,
SRR315264,Raw reads,,0,0,,
ERR011940,Raw reads,,0,0,,
ERR011941,Raw reads,,0,0,,
ERR011942,Raw reads,,0,0,,
ERR011943,Raw reads,,0,0,,
ERR011944,Raw reads,,0,0,,
ERR2282551,Raw reads,,0,0,,
ERR2282574,Raw reads,,0,0,,
ERR2282606,Raw reads,,0,0,,
ERR2282607,Raw reads,,0,0,,
SRR7093665,Raw reads,,Homo sapiens,0,2018-02,2018
SRR7093666,Raw reads,,Homo sapiens,0,2018-02,2018
SRR23882357,Raw reads,,Homo sapiens,urine,2020,2020
SRR23882358,Raw reads,,Homo sapiens,lung,2020,2020
SRR23882359,Raw reads,,Homo sapiens,urine,2020,2020
SRR23882360,Raw reads,,Homo sapiens,lung,2020,2020
ERR10905091,Raw reads,,0,0,4/1/2020,2020
ERR10905092,Raw reads,,0,0,4/1/2020,2020
SRR30553691,Raw reads,,,Human foreskin fibroblasts,6/14/2022,2022
SRR30553692,Raw reads,,,Human foreskin fibroblasts,6/14/2022,2022
SRR30553693,Raw reads,,,Human foreskin fibroblasts,7/11/2023,2023
