sample_id,source,geo_location,Host,Tissue_Specimen_Source,Collection_Date,year
SRR30553695,Raw reads,,,Human adult retinal pigment epithelia (RPE) cell line,5/3/2022,2022
SRR30553696,Raw reads,,,Human adult retinal pigment epithelia (RPE) cell line,5/3/2022,2022
SRR30553697,Raw reads,,,Homo sapiens foreskin fibroblasts,12/27/2021,2021
SRR30553698,Raw reads,,,Homo sapiens foreskin fibroblasts,12/30/2021,2021
SRR30553699,Raw reads,,,Homo sapiens foreskin fibroblasts,12/30/2021,2021
SRR30553700,Raw reads,,,Homo sapiens foreskin fibroblasts,12/30/2021,2021
SRR30553701,Raw reads,,,Homo sapiens foreskin fibroblasts,4/21/2022,2022
SRR30553703,Raw reads,,,Homo sapiens foreskin fibroblasts,4/21/2022,2022
SRR30553704,Raw reads,,,Homo sapiens foreskin fibroblasts,9/13/2021,2021
SRR30553705,Raw reads,,,Homo sapiens foreskin fibroblasts,4/21/2022,2022
SRR30553706,Raw reads,,,Human adult retinal pigment epithelia (RPE) cell line,6/1/2022,2022
SRR30553707,Raw reads,,,Human adult retinal pigment epithelia (RPE) cell line,6/1/2022,2022
SRR30553708,Raw reads,,,Human adult retinal pigment epithelia (RPE) cell line,6/1/2022,2022
SRR30553709,Raw reads,,,Human foreskin fibroblasts,9/22/2021,2021
SRR30553710,Raw reads,,,Human foreskin fibroblasts,9/22/2021,2021
SRR30553711,Raw reads,,,Human foreskin fibroblasts,5/2/2022,2022
SRR30553712,Raw reads,,,Human foreskin fibroblasts,5/2/2022,2022
SRR30553714,Raw reads,,,Human foreskin fibroblasts,5/2/2022,2022
SRR30553715,Raw reads,,,Human foreskin fibroblasts,5/2/2022,2022
SRR30553716,Raw reads,,,Human foreskin fibroblasts,5/12/2022,2022
SRR30553717,Raw reads,,,Human foreskin fibroblasts,2/15/2022,2022
SRR30553718,Raw reads,,,Human foreskin fibroblasts,2/15/2022,2022
SRR30553719,Raw reads,,,Human foreskin fibroblasts,4/22/2022,2022
SRR30553720,Raw reads,,,Human foreskin fibroblasts,2/15/2022,2022
SRR30553721,Raw reads,,,Human foreskin fibroblasts,2/15/2022,2022
SRR30553722,Raw reads,,,Human foreskin fibroblasts,7/11/2023,2023
SRR30553729,Raw reads,,,Human foreskin fibroblasts,7/8/2022,2022
SRR30553730,Raw reads,,,Human foreskin fibroblasts,7/8/2022,2022
SRR30553731,Raw reads,,,Human foreskin fibroblasts,7/14/2023,2023
SRR30553738,Raw reads,,,Human foreskin fibroblasts,7/22/2022,2022
SRR30553739,Raw reads,,,Human foreskin fibroblasts,7/22/2022,2022
SRR30553740,Raw reads,,,Human foreskin fibroblasts,7/11/2023,2023
SRR30553746,Raw reads,,,Human foreskin fibroblasts,7/1/2022,2022
SRR30553747,Raw reads,,,Human foreskin fibroblasts,7/1/2022,2022
ERR6041287,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041288,Raw reads,,Homo sapiens,Plasma,,
ERR6041289,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041290,Raw reads,,Homo sapiens,Plasma,,
ERR6041303,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041346,Raw reads,,Homo sapiens,Plasma,,
ERR6041348,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041349,Raw reads,,Homo sapiens,Plasma,,
ERR6041350,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041351,Raw reads,,Homo sapiens,Plasma,,
ERR6041352,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041353,Raw reads,,Homo sapiens,Plasma,,
ERR6041354,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041449,Raw reads,,Homo sapiens,Plasma,,
ERR6041577,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041578,Raw reads,,Homo sapiens,Plasma,,
ERR6041579,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041580,Raw reads,,Homo sapiens,Plasma,,
ERR6041581,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041582,Raw reads,,Homo sapiens,Plasma,,
ERR6041584,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041589,Raw reads,,Homo sapiens,Plasma,,
ERR6041602,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041603,Raw reads,,Homo sapiens,Plasma,,
ERR6041604,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6041685,Raw reads,,Homo sapiens,blood,,
ERR6043493,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043494,Raw reads,,Homo sapiens,blood,,
ERR6043495,Raw reads,,Homo sapiens,endotracheal,,
ERR6043496,Raw reads,,Homo sapiens,blood,,
ERR6043497,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043498,Raw reads,,Homo sapiens,blood,,
ERR6043499,Raw reads,,Homo sapiens,airway aspirate,,
ERR6043500,Raw reads,,Homo sapiens,blood,,
ERR6043501,Raw reads,,Homo sapiens,endotracheal,,
ERR6043502,Raw reads,,Homo sapiens,blood,,
ERR6043504,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043505,Raw reads,,Homo sapiens,blood,,
ERR6043506,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043615,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043616,Raw reads,,Homo sapiens,Plasma,,
ERR6043617,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043618,Raw reads,,Homo sapiens,Plasma,,
ERR6043619,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043621,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043622,Raw reads,,Homo sapiens,Plasma,,
ERR6043623,Raw reads,,Homo sapiens,Plasma,,
ERR6043624,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043625,Raw reads,,Homo sapiens,Plasma,,
ERR6043626,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043627,Raw reads,,Homo sapiens,Plasma,,
ERR6043628,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043629,Raw reads,,Homo sapiens,Plasma,,
ERR6043630,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043631,Raw reads,,Homo sapiens,Plasma,,
ERR6043811,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043812,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043813,Raw reads,,Homo sapiens,Plasma,,
ERR6043814,Raw reads,,Homo sapiens,brochoalveolar lavage,,
ERR6043829,Raw reads,,Homo sapiens,Plasma,,
ERR6043830,Raw reads,,Homo sapiens,Plasma,,
ERR7018437,Raw reads,,Homo sapiens,Blood,,
ERR7018441,Raw reads,,Homo sapiens,Blood,,
ERR7018443,Raw reads,,Homo sapiens,Blood,,
ERR7018450,Raw reads,,Homo sapiens,Saliva,,
ERR7018455,Raw reads,,Homo sapiens,Saliva,,
ERR7018466,Raw reads,,Homo sapiens,Saliva,,
ERR7018474,Raw reads,,Homo sapiens,Saliva,,
ERR7018482,Raw reads,,Homo sapiens,Saliva,,
ERR7018493,Raw reads,,Homo sapiens,Saliva,,
ERR7018500,Raw reads,,Homo sapiens,Saliva,,
ERR7019208,Raw reads,,Homo sapiens,Saliva,,
ERR7020529,Raw reads,,Homo sapiens,Saliva,,
ERR7021186,Raw reads,,Homo sapiens,Saliva,,
ERR7021883,Raw reads,,Homo sapiens,Saliva,,
ERR7022909,Raw reads,,Homo sapiens,Saliva,,
ERR7024258,Raw reads,,Homo sapiens,Saliva,,
ERR7025502,Raw reads,,Homo sapiens,Saliva,,
ERR7026826,Raw reads,,Homo sapiens,Saliva,,
ERR7028786,Raw reads,,Homo sapiens,Saliva,,
ERR7029111,Raw reads,,Homo sapiens,Saliva,,
ERR7030474,Raw reads,,Homo sapiens,Urine,,
ERR7031191,Raw reads,,Homo sapiens,Urine,,
ERR7032218,Raw reads,,Homo sapiens,Urine,,
ERR7033612,Raw reads,,Homo sapiens,Urine,,
ERR7034987,Raw reads,,Homo sapiens,Urine,,
ERR7036363,Raw reads,,Homo sapiens,Urine,,
ERR7038539,Raw reads,,Homo sapiens,Urine,,
ERR7039799,Raw reads,,Homo sapiens,Urine,,
ERR7039809,Raw reads,,Homo sapiens,Urine,,
ERR7039821,Raw reads,,Homo sapiens,Urine,,
ERR7039827,Raw reads,,Homo sapiens,Urine,,
ERR7039833,Raw reads,,Homo sapiens,Urine,,
ERR7039843,Raw reads,,Homo sapiens,Urine,,
ERR7039855,Raw reads,,Homo sapiens,Urine,,
ERR7039872,Raw reads,,Homo sapiens,Urine,,
ERR7039891,Raw reads,,Homo sapiens,Urine,,
SRR14136383,Raw reads,,Homo sapiens,Human Fibroblasts,2020,2020
SRR14136384,Raw reads,,Homo sapiens,Human Fibroblasts,2020,2020
SRR14136385,Raw reads,,Homo sapiens,Human Fibroblasts,2020,2020
SRR14136386,Raw reads,,Homo sapiens,Human Fibroblasts,2020,2020
SRR14136387,Raw reads,,Homo sapiens,Human Fibroblasts,2020,2020
SRR14136388,Raw reads,,Homo sapiens,Human Fibroblasts,2020,2020
ERR2357678,Raw reads,,0,0,,
SRR1049387,Raw reads,,0,0,,
SRR1049475,Raw reads,,0,0,,
SRR1051418,Raw reads,,0,0,,
SRR1051419,Raw reads,,0,0,,
SRR1051420,Raw reads,,0,0,,
ERR2023900,Raw reads,,0,0,,
ERR2023902,Raw reads,,0,0,,
ERR2023904,Raw reads,,0,0,,
ERR2023906,Raw reads,,0,0,,
ERR2023908,Raw reads,,0,0,,
ERR2023910,Raw reads,,0,0,,
ERR2023912,Raw reads,,0,0,,
ERR2023914,Raw reads,,0,0,,
ERR2023916,Raw reads,,0,0,,
ERR2023918,Raw reads,,0,0,,
ERR2023920,Raw reads,,0,0,,
ERR2023922,Raw reads,,0,0,,
ERR2023924,Raw reads,,0,0,,
ERR2023927,Raw reads,,0,0,,
ERR2023929,Raw reads,,0,0,,
ERR2023931,Raw reads,,0,0,,
ERR2023933,Raw reads,,0,0,,
ERR2023935,Raw reads,,0,0,,
ERR2023937,Raw reads,,0,0,,
ERR2023939,Raw reads,,0,0,,
ERR2023941,Raw reads,,0,0,,
ERR2023943,Raw reads,,0,0,,
ERR2023945,Raw reads,,0,0,,
ERR2023947,Raw reads,,0,0,,
ERR2023949,Raw reads,,0,0,,
ERR2023951,Raw reads,,0,0,,
ERR2023953,Raw reads,,0,0,,
ERR2023955,Raw reads,,0,0,,
ERR2023957,Raw reads,,0,0,,
ERR2023959,Raw reads,,0,0,,
ERR2023961,Raw reads,,0,0,,
ERR2023963,Raw reads,,0,0,,
ERR2023965,Raw reads,,0,0,,
ERR2023967,Raw reads,,0,0,,
ERR2023969,Raw reads,,0,0,,
ERR2023973,Raw reads,,0,0,,
ERR2023975,Raw reads,,0,0,,
ERR2023977,Raw reads,,0,0,,
ERR2023979,Raw reads,,0,0,,
ERR2023981,Raw reads,,0,0,,
ERR2023983,Raw reads,,0,0,,
ERR2023985,Raw reads,,0,0,,
ERR2023987,Raw reads,,0,0,,
ERR2023989,Raw reads,,0,0,,
ERR2023991,Raw reads,,0,0,,
ERR2023992,Raw reads,,0,0,,
ERR2023994,Raw reads,,0,0,,
ERR2024773,Raw reads,,0,0,,
ERR2024897,Raw reads,,0,0,,
ERR2025587,Raw reads,,0,0,,
ERR2025697,Raw reads,,0,0,,
ERR1279024,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279025,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279026,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279027,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279028,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279029,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279030,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279031,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279032,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279033,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279034,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279035,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279036,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279037,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279038,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279039,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279040,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279041,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279042,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279043,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279044,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279045,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279046,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279047,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279048,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279049,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279050,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279051,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279052,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279053,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279054,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279055,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279056,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279057,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279058,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279059,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279060,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279061,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR1279062,Raw reads,,Homo sapiens,blood,1/1/2015,2015
ERR4153856,Raw reads,,Homo sapiens,plasma,1/24/2019,2019
ERR5052486,Raw reads,,Homo sapiens,Lab cell,,
ERR5052619,Raw reads,,Homo sapiens,0,,
ERR3988552,Raw reads,,Homo sapiens,Fibroblast,,
ERR3988553,Raw reads,,Homo sapiens,Fibroblast,,
SRR15047131,Raw reads,,Homo sapiens,Cell culture,,
SRR15047136,Raw reads,,Homo sapiens,urine,,
ERR3907503,Raw reads,,Homo sapiens,plasma,,
ERR3907506,Raw reads,,Homo sapiens,plasma,,
ERR3907507,Raw reads,,Homo sapiens,plasma,,
ERR3908074,Raw reads,,Homo sapiens,plasma,,
ERR3908075,Raw reads,,Homo sapiens,plasma,,
ERR3908076,Raw reads,,Homo sapiens,plasma,,
ERR3908077,Raw reads,,Homo sapiens,plasma,,
ERR3908078,Raw reads,,Homo sapiens,plasma,,
ERR3908079,Raw reads,,Homo sapiens,plasma,,
ERR3908080,Raw reads,,Homo sapiens,plasma,,
ERR3908081,Raw reads,,Homo sapiens,plasma,,
ERR3908082,Raw reads,,Homo sapiens,plasma,,
ERR3908083,Raw reads,,Homo sapiens,plasma,,
ERR3908084,Raw reads,,Homo sapiens,plasma,,
ERR3908120,Raw reads,,Homo sapiens,plasma,,
ERR3908121,Raw reads,,Homo sapiens,plasma,,
ERR3908132,Raw reads,,Homo sapiens,plasma,,
ERR3908133,Raw reads,,Homo sapiens,plasma,,
ERR3908134,Raw reads,,Homo sapiens,plasma,,
ERR3908135,Raw reads,,Homo sapiens,plasma,,
ERR3908136,Raw reads,,Homo sapiens,plasma,,
ERR3908137,Raw reads,,Homo sapiens,plasma,,
ERR3908138,Raw reads,,Homo sapiens,plasma,,
ERR3908150,Raw reads,,Homo sapiens,plasma,,
ERR3908151,Raw reads,,Homo sapiens,plasma,,
ERR3908152,Raw reads,,Homo sapiens,plasma,,
ERR3908153,Raw reads,,Homo sapiens,plasma,,
ERR3908154,Raw reads,,Homo sapiens,plasma,,
ERR3908155,Raw reads,,Homo sapiens,plasma,,
ERR3908156,Raw reads,,Homo sapiens,plasma,,
ERR3908157,Raw reads,,Homo sapiens,plasma,,
ERR3908158,Raw reads,,Homo sapiens,plasma,,
ERR3908159,Raw reads,,Homo sapiens,plasma,,
ERR3908160,Raw reads,,Homo sapiens,plasma,,
ERR3908161,Raw reads,,Homo sapiens,plasma,,
ERR3908162,Raw reads,,Homo sapiens,plasma,,
ERR3908163,Raw reads,,Homo sapiens,plasma,,
ERR3908164,Raw reads,,Homo sapiens,plasma,,
ERR3908165,Raw reads,,Homo sapiens,plasma,,
ERR3908166,Raw reads,,Homo sapiens,plasma,,
ERR3908167,Raw reads,,Homo sapiens,plasma,,
ERR3908168,Raw reads,,Homo sapiens,plasma,,
ERR3908169,Raw reads,,Homo sapiens,blood,,
ERR3908170,Raw reads,,Homo sapiens,blood,,
ERR3908171,Raw reads,,Homo sapiens,blood,,
ERR3908172,Raw reads,,Homo sapiens,blood,,
ERR3908173,Raw reads,,Homo sapiens,blood,,
ERR3908174,Raw reads,,Homo sapiens,blood,,
ERR3908175,Raw reads,,Homo sapiens,blood,,
ERR3908176,Raw reads,,Homo sapiens,blood,,
ERR3908177,Raw reads,,Homo sapiens,blood,,
ERR3908178,Raw reads,,Homo sapiens,blood,,
ERR3908179,Raw reads,,Homo sapiens,blood,,
ERR3908180,Raw reads,,Homo sapiens,blood,,
ERR3908181,Raw reads,,Homo sapiens,blood,,
ERR3908182,Raw reads,,Homo sapiens,blood,,
ERR3908183,Raw reads,,Homo sapiens,blood,,
ERR3908184,Raw reads,,Homo sapiens,blood,,
ERR3908185,Raw reads,,Homo sapiens,blood,,
ERR3908186,Raw reads,,Homo sapiens,blood,,
ERR3908187,Raw reads,,Homo sapiens,blood,,
ERR3908188,Raw reads,,Homo sapiens,blood,,
SRR13399506,Raw reads,,Homo sapiens,saliva,2016,2016
SRR13399507,Raw reads,,Homo sapiens,new born child urine,2019,2019
SRR10583112,Raw reads,,Homo sapiens,blood,2018,2018
SRR10583113,Raw reads,,Homo sapiens,blood,2018,2018
SRR10583114,Raw reads,,Homo sapiens,blood,2018,2018
SRR10583115,Raw reads,,Homo sapiens,blood,2018,2018
SRR10583116,Raw reads,,Homo sapiens,blood,2018,2018
SRR10583117,Raw reads,,Homo sapiens,blood,2018,2018
SRR10583118,Raw reads,,Homo sapiens,blood,2018,2018
SRR10583119,Raw reads,,Homo sapiens,blood,2018,2018
SRR10583120,Raw reads,,Homo sapiens,blood,2018,2018
SRR10583121,Raw reads,,Homo sapiens,blood,2018,2018
SRR10583122,Raw reads,,Homo sapiens,blood,2018,2018
SRR10583123,Raw reads,,Homo sapiens,blood,2018,2018
SRR11053566,Raw reads,,Homo sapiens,0,,
SRR11053576,Raw reads,,Homo sapiens,0,,
SRR11053580,Raw reads,,Homo sapiens,0,,
SRR11053581,Raw reads,,Homo sapiens,0,,
SRR11053586,Raw reads,,Homo sapiens,0,,
SRR11053587,Raw reads,,Homo sapiens,0,,
SRR11053588,Raw reads,,Homo sapiens,0,,
SRR11053589,Raw reads,,Homo sapiens,0,,
SRR11053590,Raw reads,,Homo sapiens,0,,
SRR11053591,Raw reads,,Homo sapiens,0,,
SRR11053592,Raw reads,,Homo sapiens,0,,
SRR11053593,Raw reads,,Homo sapiens,0,,
SRR11053594,Raw reads,,Homo sapiens,0,,
SRR11053598,Raw reads,,Homo sapiens,0,,
SRR11053603,Raw reads,,Homo sapiens,0,,
SRR15047130,Raw reads,,Homo sapiens,Cell culture,,
SRR15047132,Raw reads,,Homo sapiens,urine,,
SRR15047133,Raw reads,,Homo sapiens,urine,,
SRR15047134,Raw reads,,Homo sapiens,Cell culture,,
SRR15047135,Raw reads,,Homo sapiens,Cell culture,,
SRR15047137,Raw reads,,Homo sapiens,urine,,
SRR13285296,Raw reads,,Homo sapiens,BAC DNA,2020-01,2020
SRR13285297,Raw reads,,Homo sapiens,BAC DNA,2020-01,2020
SRR13285299,Raw reads,,Homo sapiens,BAC DNA,2020-01,2020
SRR13285298,Raw reads,,Homo sapiens,BAC DNA,2020-01,2020
SRR13285300,Raw reads,,Homo sapiens,BAC DNA,2020-01,2020
SRR13285301,Raw reads,,Homo sapiens,BAC DNA,2020-01,2020
SRR13285302,Raw reads,,Homo sapiens,BAC DNA,2020-01,2020
SRR13332047,Raw reads,,Macaca mulatta,culture,2019,2019
SRR13332048,Raw reads,,Macaca mulatta,culture,2019,2019
SRR13332049,Raw reads,,Macaca mulatta,culture,2019,2019
SRR13333579,Raw reads,,Macaca mulatta,culture,2019,2019
SRR10566655,Raw reads,,Homo sapiens,France,2017-05,2017
SRR12546125,Raw reads,,Homo sapiens,culture,2019,2019
SRR12546126,Raw reads,,Homo sapiens,culture,2019,2019
SRR12546127,Raw reads,,Macaca mulatta,culture,2019,2019
SRR12546128,Raw reads,,Homo sapiens,culture,2019,2019
SRR17984671,Raw reads,,Homo sapiens,bacterial artificial chromosome,5/8/2021,2021
ERR5194360,Raw reads,,0,0,,
ERR5194361,Raw reads,,0,0,,
ERR5194362,Raw reads,,0,0,,
ERR5194363,Raw reads,,0,0,,
ERR5194364,Raw reads,,0,0,,
ERR5194365,Raw reads,,0,0,,
ERR5194366,Raw reads,,0,0,,
ERR5194367,Raw reads,,0,0,,
ERR5194368,Raw reads,,0,0,,
ERR5194369,Raw reads,,0,0,,
ERR5194370,Raw reads,,0,0,,
ERR5194371,Raw reads,,0,0,,
ERR5194372,Raw reads,,0,0,,
ERR5194359,Raw reads,,0,0,,
SRR16693876,Raw reads,,Macaca mulatta,Lungs and gastrointestinal tract of a SIV-infected rhesus macaque that died of AIDS,2006,2006
SRR16693877,Raw reads,,Macaca mulatta,Urine from a rhesus macaque,1968,1968
SRR16693878,Raw reads,,Macaca mulatta,Urine from a rhesus macaque,1968,1968
SRR17951476,Raw reads,,Homo sapiens,laboratory,5/8/2021,2021
SRR13587442,Raw reads,,,,,
SRR13587450,Raw reads,,,,,
SRR13587451,Raw reads,,,,,
SRR13587452,Raw reads,,,,,
SRR13587453,Raw reads,,,,,
SRR13587464,Raw reads,,,,,
ERR14114011,Raw reads,,Homo sapiens,0,2000,2000
SRR30131375,Raw reads,,Homo sapiens,Cell line,2022-04,2022
SRR30131376,Raw reads,,Homo sapiens,Cell line,2022-04,2022
SRR30131377,Raw reads,,Homo sapiens,Cell line,2022-04,2022
SRR30131378,Raw reads,,Homo sapiens,Cell line,2022-04,2022
SRR30131379,Raw reads,,Homo sapiens,Cell line,2022-04,2022
SRR30131380,Raw reads,,Homo sapiens,Cell line,2022-04,2022
SRR30131382,Raw reads,,Homo sapiens,Cell line,2022-04,2022
SRR30131384,Raw reads,,Homo sapiens,Cell line,2023-04,2023
SRR30131385,Raw reads,,Homo sapiens,Cell line,2023-04,2023
SRR30131386,Raw reads,,Homo sapiens,Cell line,2023-04,2023
SRR30131387,Raw reads,,Homo sapiens,Cell line,2023-04,2023
SRR30131388,Raw reads,,Homo sapiens,Cell line,2023-04,2023
SRR30131389,Raw reads,,Homo sapiens,Cell line,2023-04,2023
SRR30131390,Raw reads,,Homo sapiens,Cell line,2023-04,2023
SRR30131391,Raw reads,,Homo sapiens,Cell line,2023-04,2023
SRR30131392,Raw reads,,Homo sapiens,Cell line,2022-04,2022
SRR30131393,Raw reads,,Homo sapiens,Cell line,2022-04,2022