Parent,Node,Branch.length,Label,Confidence,Source,Geo_location,Host,Tissue_specimen_source,Collection_date,Year
integer,integer,numeric,character,numeric,character,character,character,character,date,numeric
143,143,0.0,Internal-705,NA,NA,NA,NA,NA,NA,NA
143,1091,0.0080003406,ERR2023922,NA,Raw reads,NA,0,0,NA,NA
143,397,0.002293202,Internal-2,NA,NA,NA,NA,NA,NA,NA
397,378,0.004295537,Internal-3,NA,NA,NA,NA,NA,NA,NA
378,1386,0.0010001766,Internal-4,NA,NA,NA,NA,NA,NA,NA
1386,357,0.0006915177,Internal-5,NA,NA,NA,NA,NA,NA,NA
357,1273,0.0036360918,Internal-6,NA,NA,NA,NA,NA,NA,NA
1273,1292,0.0006896755,Internal-7,NA,NA,NA,NA,NA,NA,NA
1292,1085,0.0038133253,Internal-8,NA,NA,NA,NA,NA,NA,NA
1085,386,0.0012631053,Internal-9,NA,NA,NA,NA,NA,NA,NA
386,138,0.0027026958,Internal-10,NA,NA,NA,NA,NA,NA,NA
138,270,0.0031920178,Internal-11,NA,NA,NA,NA,NA,NA,NA
270,1347,0.001846497,Internal-12,NA,NA,NA,NA,NA,NA,NA
1347,268,0.0030679023,Internal-13,NA,NA,NA,NA,NA,NA,NA
268,139,0.0010804927,Internal-14,NA,NA,NA,NA,NA,NA,NA
139,823,0.0031573478,Internal-15,NA,NA,NA,NA,NA,NA,NA
823,670,0.0021458816,Internal-16,NA,NA,NA,NA,NA,NA,NA
670,816,1e-06,Internal-17,NA,NA,NA,NA,NA,NA,NA
816,904,0.0,Internal-18,NA,NA,NA,NA,NA,NA,NA
904,1346,0.0,Internal-19,NA,NA,NA,NA,NA,NA,NA
1346,584,0.0,Internal-20,NA,NA,NA,NA,NA,NA,NA
584,487,0.0,SRR9285898,NA,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
584,569,0.0,SRR9285895,NA,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
1346,1250,0.0,SRR9285897,NA,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
904,1115,0.0,SRR9285899,NA,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
816,292,0.0,SRR9285896,NA,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
670,669,2.8888e-06,Internal-21,NA,NA,NA,NA,NA,NA,NA
669,500,0.0071661779,Internal-22,NA,NA,NA,NA,NA,NA,NA
500,824,1e-06,SRR9285894,NA,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
500,372,2.2384e-06,Internal-23,NA,NA,NA,NA,NA,NA,NA
372,780,1e-06,SRR9285893,NA,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
372,1252,1e-06,Internal-24,NA,NA,NA,NA,NA,NA,NA
1252,840,1.9815e-06,Internal-25,NA,NA,NA,NA,NA,NA,NA
840,497,1.16944e-05,Internal-26,NA,NA,NA,NA,NA,NA,NA
497,426,1e-06,SRR11053568,NA,Raw reads,NA,Homo sapiens,0,NA,NA
497,545,2.6023e-06,ERR3014415,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
840,687,1e-06,ERR2023927,NA,Raw reads,NA,0,0,NA,NA
1252,1276,0.0286595409,SRR9285901,NA,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
669,437,0.0064822376,ERR14114011,NA,Raw reads,NA,Homo sapiens,0,2000,2000
823,1403,0.0038745826,Internal-27,NA,NA,NA,NA,NA,NA,NA
1403,636,0.0020057635,Internal-28,NA,NA,NA,NA,NA,NA,NA
636,742,0.0034599021,Internal-29,NA,NA,NA,NA,NA,NA,NA
742,1227,0.00188077,SRR10583120,NA,Raw reads,NA,Homo sapiens,blood,2018,2018
742,1222,2.6284e-06,Internal-30,NA,NA,NA,NA,NA,NA,NA
1222,419,0.0061061499,Internal-31,NA,NA,NA,NA,NA,NA,NA
419,779,0.0062443442,ERR4288699,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
419,353,0.0010059239,ERR4288698,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
1222,810,0.0061013437,SRR9067741,NA,Raw reads,NA,Homo sapiens,new born child urine,2013,2013
636,243,0.0041338863,Internal-32,NA,NA,NA,NA,NA,NA,NA
243,1148,0.0030168033,Internal-33,NA,NA,NA,NA,NA,NA,NA
1148,491,0.0001348111,Internal-34,NA,NA,NA,NA,NA,NA,NA
491,1196,1.1527e-06,Internal-35,NA,NA,NA,NA,NA,NA,NA
1196,711,1e-06,SRR9285900,NA,Raw reads,USA,Homo sapiens,Human Foreskin fibroblast,2019-05,2019
1196,721,0.0001286661,ERR1279060,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
491,748,0.0057025445,ERR1279058,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
1148,135,0.0001147751,ERR1279061,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
243,129,0.009200719,ERR3013935,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
1403,355,0.005871402,Internal-36,NA,NA,NA,NA,NA,NA,NA
355,1380,0.0014902074,ERR2023902,NA,Raw reads,NA,0,0,NA,NA
355,755,0.0011169884,ERR2023904,NA,Raw reads,NA,0,0,NA,NA
139,219,0.001376978,Internal-37,NA,NA,NA,NA,NA,NA,NA
219,319,0.0021191546,Internal-38,NA,NA,NA,NA,NA,NA,NA
319,348,0.0048939886,Internal-39,NA,NA,NA,NA,NA,NA,NA
348,133,0.0007501587,Internal-40,NA,NA,NA,NA,NA,NA,NA
133,454,0.0130327801,ERR1279024,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
133,1046,0.0011213656,Internal-41,NA,NA,NA,NA,NA,NA,NA
1046,905,0.0098026363,SRR1049387,NA,Raw reads,NA,0,0,NA,NA
1046,337,0.0021257587,Internal-42,NA,NA,NA,NA,NA,NA,NA
337,829,0.0022972374,Internal-43,NA,NA,NA,NA,NA,NA,NA
829,625,0.0006143842,SRR1051419,NA,Raw reads,NA,0,0,NA,NA
829,1336,0.0006016315,SRR1051420,NA,Raw reads,NA,0,0,NA,NA
337,91,0.0020325816,SRR1051418,NA,Raw reads,NA,0,0,NA,NA
348,218,0.0062691179,SRR1049475,NA,Raw reads,NA,0,0,NA,NA
319,880,0.0048398235,Internal-44,NA,NA,NA,NA,NA,NA,NA
880,1041,2.7954e-06,s0019,NA,Reference,USA,Homo sapiens,adenoid,1956,1956
880,764,1.99024e-05,Internal-45,NA,NA,NA,NA,NA,NA,NA
764,1132,0.000318269,Internal-46,NA,NA,NA,NA,NA,NA,NA
1132,119,0.000228732,SRR13285300,NA,Raw reads,NA,Homo sapiens,BAC DNA,2020-01,2020
1132,260,0.0001169782,Internal-47,NA,NA,NA,NA,NA,NA,NA
260,787,2.65802e-05,Internal-48,NA,NA,NA,NA,NA,NA,NA
787,193,0.0001701128,Internal-49,NA,NA,NA,NA,NA,NA,NA
193,521,0.0001692427,ERR2282607,NA,Raw reads,NA,0,0,NA,NA
193,768,0.0002935179,Internal-50,NA,NA,NA,NA,NA,NA,NA
768,214,0.0002602689,Internal-51,NA,NA,NA,NA,NA,NA,NA
214,678,0.0090728002,Internal-52,NA,NA,NA,NA,NA,NA,NA
678,0,7.25626e-05,ERR3276894,NA,Raw reads,NA,Homo sapiens,0,NA,NA
678,1373,0.0012736021,ERR3276892,NA,Raw reads,NA,Homo sapiens,0,NA,NA
214,978,6.26014e-05,ERR3276890,NA,Raw reads,NA,Homo sapiens,0,NA,NA
768,149,7.18841e-05,ERR2282552,NA,Raw reads,NA,0,0,NA,NA
787,1319,0.0001094209,Internal-53,NA,NA,NA,NA,NA,NA,NA
1319,841,9.91376e-05,SRR7093665,NA,Raw reads,NA,Homo sapiens,0,2018-02,2018
1319,152,0.0002570531,SRR7093666,NA,Raw reads,NA,Homo sapiens,0,2018-02,2018
260,1063,6.92642e-05,ERR10905091,NA,Raw reads,NA,0,0,4/1/2020,2020
764,293,0.0011771017,ERR011940,NA,Raw reads,NA,0,0,NA,NA
219,642,0.0023203069,Internal-54,NA,NA,NA,NA,NA,NA,NA
642,259,0.0035118857,Internal-55,NA,NA,NA,NA,NA,NA,NA
259,216,0.0073670607,ERR7018474,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
259,1206,0.0028966561,Internal-56,NA,NA,NA,NA,NA,NA,NA
1206,1401,0.0003447144,Internal-57,NA,NA,NA,NA,NA,NA,NA
1401,1384,0.0003237061,Internal-58,NA,NA,NA,NA,NA,NA,NA
1384,1242,0.0003507259,ERR7032218,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
1384,170,0.0002983496,Internal-59,NA,NA,NA,NA,NA,NA,NA
170,725,0.0002819998,ERR7018450,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
170,955,0.0010482601,ERR7018466,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
1401,817,0.0003116238,Internal-60,NA,NA,NA,NA,NA,NA,NA
817,991,0.0018461117,ERR7018455,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
817,712,0.0003709585,ERR7030474,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
1206,304,0.0002495359,ERR7031191,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
642,1083,0.0165034082,ERR3163178,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
268,886,0.0012125756,Internal-61,NA,NA,NA,NA,NA,NA,NA
886,208,0.0018251135,Internal-62,NA,NA,NA,NA,NA,NA,NA
208,1311,0.0039621925,Internal-63,NA,NA,NA,NA,NA,NA,NA
1311,334,0.0026688015,Internal-64,NA,NA,NA,NA,NA,NA,NA
334,1035,0.0004257739,Internal-65,NA,NA,NA,NA,NA,NA,NA
1035,650,0.0004325135,Internal-66,NA,NA,NA,NA,NA,NA,NA
650,179,0.0015250534,SRR10583116,NA,Raw reads,NA,Homo sapiens,blood,2018,2018
650,771,1e-06,SRR10583117,NA,Raw reads,NA,Homo sapiens,blood,2018,2018
1035,887,0.0008853629,SRR10583113,NA,Raw reads,NA,Homo sapiens,blood,2018,2018
334,97,0.0082852858,ERR3014430,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
1311,809,0.005752708,Internal-67,NA,NA,NA,NA,NA,NA,NA
809,1096,0.002612503,Internal-68,NA,NA,NA,NA,NA,NA,NA
1096,64,0.0002237808,ERR1279050,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
1096,1351,0.0022083482,Internal-69,NA,NA,NA,NA,NA,NA,NA
1351,1405,0.0005583695,Internal-70,NA,NA,NA,NA,NA,NA,NA
1405,587,0.0004198084,Internal-71,NA,NA,NA,NA,NA,NA,NA
587,864,0.0009225279,ERR1279026,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
587,45,0.0010509661,Internal-72,NA,NA,NA,NA,NA,NA,NA
45,12,0.0044737861,Internal-73,NA,NA,NA,NA,NA,NA,NA
12,579,0.0024369942,ERR1279025,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
12,1133,0.0364665177,ERR1279049,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
45,1394,0.0005434318,ERR1279046,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
1405,15,0.000964558,ERR1279048,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
1351,277,0.0011716258,ERR1279027,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
809,648,0.0021137772,Internal-74,NA,NA,NA,NA,NA,NA,NA
648,863,0.0007310091,Internal-75,NA,NA,NA,NA,NA,NA,NA
863,762,0.0002555715,Internal-76,NA,NA,NA,NA,NA,NA,NA
762,696,0.0002663514,ERR1279057,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
762,1201,0.0002282939,ERR1279029,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
863,839,0.0028964312,ERR1279055,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
648,1255,0.0004947115,ERR1279028,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
208,1137,0.0022385795,Internal-77,NA,NA,NA,NA,NA,NA,NA
1137,1228,0.0020661959,Internal-78,NA,NA,NA,NA,NA,NA,NA
1228,953,0.0001726125,Internal-79,NA,NA,NA,NA,NA,NA,NA
953,707,0.0024766653,Internal-80,NA,NA,NA,NA,NA,NA,NA
707,693,0.0031163217,Internal-81,NA,NA,NA,NA,NA,NA,NA
693,775,0.0049494013,Internal-82,NA,NA,NA,NA,NA,NA,NA
775,379,0.0014019503,SRR11053588,NA,Raw reads,NA,Homo sapiens,0,NA,NA
775,1329,0.0028440189,ERR011944,NA,Raw reads,NA,0,0,NA,NA
693,417,0.0071512637,Internal-83,NA,NA,NA,NA,NA,NA,NA
417,1212,0.000757839,Internal-84,NA,NA,NA,NA,NA,NA,NA
1212,92,0.000388075,ERR1279051,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
1212,618,0.0009158225,ERR1279053,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
417,65,0.000396295,ERR1279052,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
707,756,0.00719926,Internal-85,NA,NA,NA,NA,NA,NA,NA
756,784,0.002579677,Internal-86,NA,NA,NA,NA,NA,NA,NA
784,885,4.08608e-05,SRR15047133,NA,Raw reads,NA,Homo sapiens,urine,NA,NA
784,1036,7.31006e-05,SRR15047132,NA,Raw reads,NA,Homo sapiens,urine,NA,NA
756,1338,0.0010532848,SRR15047136,NA,Raw reads,NA,Homo sapiens,urine,NA,NA
953,131,0.0020120285,Internal-87,NA,NA,NA,NA,NA,NA,NA
131,767,0.0045425921,Internal-88,NA,NA,NA,NA,NA,NA,NA
767,274,0.0071639887,Internal-89,NA,NA,NA,NA,NA,NA,NA
274,479,0.0008802378,Internal-90,NA,NA,NA,NA,NA,NA,NA
479,815,0.0001144646,Internal-91,NA,NA,NA,NA,NA,NA,NA
815,393,8.76647e-05,Internal-92,NA,NA,NA,NA,NA,NA,NA
393,673,3.62491e-05,Internal-93,NA,NA,NA,NA,NA,NA,NA
673,224,1e-06,Internal-94,NA,NA,NA,NA,NA,NA,NA
224,1325,1e-06,Internal-95,NA,NA,NA,NA,NA,NA,NA
1325,299,3.66259e-05,Internal-96,NA,NA,NA,NA,NA,NA,NA
299,204,1.82662e-05,Internal-97,NA,NA,NA,NA,NA,NA,NA
204,1337,7.27156e-05,Internal-98,NA,NA,NA,NA,NA,NA,NA
1337,90,0.00025477,Internal-99,NA,NA,NA,NA,NA,NA,NA
90,912,0.0003741859,ERR2282574,NA,Raw reads,NA,0,0,NA,NA
90,1330,0.0001134487,ERR2282629,NA,Raw reads,NA,0,0,NA,NA
1337,792,2.032e-06,SRR30131376,NA,Raw reads,NA,Homo sapiens,Cell line,2022-04,2022
204,501,2.9256e-06,Internal-100,NA,NA,NA,NA,NA,NA,NA
501,688,3.08791e-05,Internal-101,NA,NA,NA,NA,NA,NA,NA
688,574,9.94463e-05,SRR30131392,NA,Raw reads,NA,Homo sapiens,Cell line,2022-04,2022
688,1198,4.91718e-05,SRR30131384,NA,Raw reads,NA,Homo sapiens,Cell line,2023-04,2023
501,427,1e-06,SRR30131387,NA,Raw reads,NA,Homo sapiens,Cell line,2023-04,2023
299,805,1.63549e-05,Internal-102,NA,NA,NA,NA,NA,NA,NA
805,1389,8.28754e-05,SRR30131382,NA,Raw reads,NA,Homo sapiens,Cell line,2022-04,2022
805,581,6.61905e-05,SRR30131377,NA,Raw reads,NA,Homo sapiens,Cell line,2022-04,2022
1325,957,4.94883e-05,SRR30131386,NA,Raw reads,NA,Homo sapiens,Cell line,2023-04,2023
224,404,1.64924e-05,Internal-103,NA,NA,NA,NA,NA,NA,NA
404,757,1.6493e-05,SRR30131390,NA,Raw reads,NA,Homo sapiens,Cell line,2023-04,2023
404,901,8.24842e-05,SRR30131378,NA,Raw reads,NA,Homo sapiens,Cell line,2022-04,2022
673,719,1e-06,SRR30131391,NA,Raw reads,NA,Homo sapiens,Cell line,2023-04,2023
393,1122,2.3299e-06,Internal-104,NA,NA,NA,NA,NA,NA,NA
1122,350,3.02063e-05,Internal-105,NA,NA,NA,NA,NA,NA,NA
350,1042,1e-06,Internal-106,NA,NA,NA,NA,NA,NA,NA
1042,1265,2.6684e-06,SRR30131393,NA,Raw reads,NA,Homo sapiens,Cell line,2022-04,2022
1042,925,1e-06,SRR30131380,NA,Raw reads,NA,Homo sapiens,Cell line,2022-04,2022
350,733,1.64965e-05,SRR30131379,NA,Raw reads,NA,Homo sapiens,Cell line,2022-04,2022
1122,1111,3.2387e-05,SRR30131389,NA,Raw reads,NA,Homo sapiens,Cell line,2023-04,2023
815,126,7.32589e-05,SRR30131388,NA,Raw reads,NA,Homo sapiens,Cell line,2023-04,2023
479,1352,4.61261e-05,SRR30131375,NA,Raw reads,NA,Homo sapiens,Cell line,2022-04,2022
274,814,0.0070181593,SRR30131385,NA,Raw reads,NA,Homo sapiens,Cell line,2023-04,2023
767,1185,0.01398876,ERR3163181,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
131,1052,0.0118960073,ERR3163329,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
1228,1103,0.0009851823,Internal-107,NA,NA,NA,NA,NA,NA,NA
1103,763,2.4662e-06,Internal-108,NA,NA,NA,NA,NA,NA,NA
763,876,0.0005631257,SRR10583115,NA,Raw reads,NA,Homo sapiens,blood,2018,2018
763,838,0.0021282712,SRR10583114,NA,Raw reads,NA,Homo sapiens,blood,2018,2018
1103,1153,1e-06,SRR10583112,NA,Raw reads,NA,Homo sapiens,blood,2018,2018
1137,402,0.0096448125,ERR3013930,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
886,1367,0.0014154898,Internal-109,NA,NA,NA,NA,NA,NA,NA
1367,1240,0.0010352962,Internal-110,NA,NA,NA,NA,NA,NA,NA
1240,125,0.0025365458,Internal-111,NA,NA,NA,NA,NA,NA,NA
125,1008,0.0037835791,Internal-112,NA,NA,NA,NA,NA,NA,NA
1008,371,0.002455591,Internal-113,NA,NA,NA,NA,NA,NA,NA
371,466,0.005055311,Internal-114,NA,NA,NA,NA,NA,NA,NA
466,191,0.0001437433,Internal-115,NA,NA,NA,NA,NA,NA,NA
191,462,3.33045e-05,s0016,NA,Reference,Austria,Homo sapiens,NA,NA,NA
191,698,0.0008716618,ERR6043812,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
466,1179,0.000405089,ERR6043813,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
371,342,0.0067613313,ERR011943,NA,Raw reads,NA,0,0,NA,NA
1008,489,0.0057709495,Internal-116,NA,NA,NA,NA,NA,NA,NA
489,910,0.0012722489,ERR3014576,NA,Raw reads,Germany,Homo sapiens,Biopsy,NA,NA
489,697,0.0018143672,Internal-117,NA,NA,NA,NA,NA,NA,NA
697,833,0.0008087638,ERR3014577,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
697,367,0.0019865836,Internal-118,NA,NA,NA,NA,NA,NA,NA
367,690,0.0004893343,ERR3014575,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
367,964,0.0019725325,ERR3014574,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
125,1300,0.0036046948,Internal-119,NA,NA,NA,NA,NA,NA,NA
1300,933,0.003555253,Internal-120,NA,NA,NA,NA,NA,NA,NA
933,861,0.0038101854,ERR3014176,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
933,283,0.0074569723,ERR3013920,NA,Raw reads,Italy,Homo sapiens,Blood,NA,NA
1300,729,0.0050663737,ERR3013919,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
1240,1018,0.0061915963,ERR3014174,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
1367,837,0.0116590572,ERR2023945,NA,Raw reads,NA,0,0,NA,NA
1347,68,0.0009324441,Internal-121,NA,NA,NA,NA,NA,NA,NA
68,1353,0.0033996584,Internal-122,NA,NA,NA,NA,NA,NA,NA
1353,600,0.0029790286,Internal-123,NA,NA,NA,NA,NA,NA,NA
600,691,0.0161234036,ERR2023920,NA,Raw reads,NA,0,0,NA,NA
600,128,0.0051015916,ERR4288722,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
1353,194,0.0082938111,ERR3014175,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
68,86,0.0011505471,Internal-124,NA,NA,NA,NA,NA,NA,NA
86,623,0.0023326732,Internal-125,NA,NA,NA,NA,NA,NA,NA
623,425,0.0047395776,Internal-126,NA,NA,NA,NA,NA,NA,NA
425,973,0.0062911558,Internal-127,NA,NA,NA,NA,NA,NA,NA
973,1064,0.0028500589,Internal-128,NA,NA,NA,NA,NA,NA,NA
1064,907,0.000134676,Internal-129,NA,NA,NA,NA,NA,NA,NA
907,48,0.0006382213,Internal-130,NA,NA,NA,NA,NA,NA,NA
48,1381,0.000376638,Internal-131,NA,NA,NA,NA,NA,NA,NA
1381,903,5.33243e-05,Internal-132,NA,NA,NA,NA,NA,NA,NA
903,23,7.49533e-05,Internal-133,NA,NA,NA,NA,NA,NA,NA
23,987,0.0001302249,s0000,NA,Reference,Australia,Homo sapiens,blood,1/23/2017,2017
23,633,0.0001041995,ERR3908083,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
903,1289,0.0019938549,ERR3908078,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1381,661,0.0004693559,ERR3908084,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
48,550,0.0002340586,ERR3908079,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
907,723,0.0004231958,Internal-134,NA,NA,NA,NA,NA,NA,NA
723,530,0.0002117934,ERR3908080,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
723,571,0.0003447914,Internal-135,NA,NA,NA,NA,NA,NA,NA
571,340,0.000111855,Internal-136,NA,NA,NA,NA,NA,NA,NA
340,190,0.0011124622,ERR3908081,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
340,1230,0.0003897692,ERR3908120,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
571,1260,0.0005041017,ERR3908077,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1064,922,2.9768e-06,ERR3908121,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
973,105,0.000255543,ERR3908082,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
425,692,0.007436903,Internal-137,NA,NA,NA,NA,NA,NA,NA
692,1344,0.0026195399,Internal-138,NA,NA,NA,NA,NA,NA,NA
1344,63,0.0010927476,Internal-139,NA,NA,NA,NA,NA,NA,NA
63,273,0.0001042733,Internal-140,NA,NA,NA,NA,NA,NA,NA
273,1107,3.1972e-05,Internal-141,NA,NA,NA,NA,NA,NA,NA
1107,1127,0.0002884298,Internal-142,NA,NA,NA,NA,NA,NA,NA
1127,657,1.51365e-05,Internal-143,NA,NA,NA,NA,NA,NA,NA
657,1233,3.3173e-05,Internal-144,NA,NA,NA,NA,NA,NA,NA
1233,1176,1.69949e-05,Internal-145,NA,NA,NA,NA,NA,NA,NA
1176,597,1.6917e-05,Internal-146,NA,NA,NA,NA,NA,NA,NA
597,1011,0.0002733349,s0024,NA,Reference,Italy,Homo sapiens,NA,NA,NA
597,124,3.2349e-05,Internal-147,NA,NA,NA,NA,NA,NA,NA
124,82,0.00024215,ERR7034987,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
124,295,9.80224e-05,ERR7039799,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
1176,1174,0.0001289217,ERR7021883,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
1233,965,9.70408e-05,Internal-148,NA,NA,NA,NA,NA,NA,NA
965,1190,0.0001313898,ERR7018437,NA,Raw reads,NA,Homo sapiens,Blood,NA,NA
965,508,0.0026440571,ERR7039821,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
657,373,3.43152e-05,ERR7018482,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
1127,1301,0.0003558145,Internal-149,NA,NA,NA,NA,NA,NA,NA
1301,502,8.35865e-05,ERR7021186,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
1301,1016,0.000453446,Internal-150,NA,NA,NA,NA,NA,NA,NA
1016,33,0.0001448433,ERR7039809,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
1016,1029,0.0004399368,ERR7020529,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
1107,1131,1.97625e-05,Internal-151,NA,NA,NA,NA,NA,NA,NA
1131,309,6.47204e-05,ERR7019208,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
