Parent,Node,Branch.length,Label,Confidence,Source,Geo_location,Host,Tissue_specimen_source,Collection_date,Year
547,438,0.0003672757,ERR6043618,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
573,1001,0.0014931384,ERR6043617,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
169,873,0.0015746184,Internal-294,NA,NA,NA,NA,NA,NA,NA
873,288,0.0054828336,Internal-295,NA,NA,NA,NA,NA,NA,NA
288,316,0.0001307537,ERR3014684,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
288,108,0.0016066395,ERR3014685,NA,Raw reads,Germany,Homo sapiens,Bronchoalveolar lavage,NA,NA
873,370,0.0079844148,Internal-296,NA,NA,NA,NA,NA,NA,NA
370,1051,0.0019524479,ERR6043493,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
370,123,0.0009829497,ERR6043494,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
1390,1299,0.0069426274,ERR6043615,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
1387,43,0.0021139431,Internal-297,NA,NA,NA,NA,NA,NA,NA
43,111,0.0021263857,Internal-298,NA,NA,NA,NA,NA,NA,NA
111,1010,0.0046316615,Internal-299,NA,NA,NA,NA,NA,NA,NA
1010,25,0.0030902433,Internal-300,NA,NA,NA,NA,NA,NA,NA
25,998,0.0011240622,s0027,NA,Reference,Italy,Homo sapiens,amniotic fluid,2003,2003
25,695,0.0011737605,Internal-301,NA,NA,NA,NA,NA,NA,NA
695,421,1e-06,ERR4288718,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
695,258,0.0001893732,ERR4288717,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
1010,770,0.0038125228,Internal-302,NA,NA,NA,NA,NA,NA,NA
770,400,0.0024759776,Internal-303,NA,NA,NA,NA,NA,NA,NA
400,361,0.0033661115,Internal-304,NA,NA,NA,NA,NA,NA,NA
361,238,0.0004010338,ERR4288702,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
361,951,0.0036982492,ERR4288700,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
400,459,0.0008171383,ERR4288701,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
770,409,0.0012220604,ERR4288703,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
111,898,0.0014265325,Internal-305,NA,NA,NA,NA,NA,NA,NA
898,665,0.0094803867,Internal-306,NA,NA,NA,NA,NA,NA,NA
665,442,6.6399e-05,s0023,NA,Reference,Czech Republic,NA,NA,NA,NA
665,75,0.0002055041,Internal-307,NA,NA,NA,NA,NA,NA,NA
75,458,0.0002958866,ERR6043498,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
75,974,0.0002031161,ERR6043497,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
898,700,0.0031757024,Internal-308,NA,NA,NA,NA,NA,NA,NA
700,645,0.0077190011,Internal-309,NA,NA,NA,NA,NA,NA,NA
645,1178,0.0004131625,Internal-310,NA,NA,NA,NA,NA,NA,NA
1178,359,0.0006149003,Internal-311,NA,NA,NA,NA,NA,NA,NA
359,206,0.0007823721,ERR3908151,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
359,859,0.0008420714,ERR3908150,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1178,986,0.0003938688,ERR3908138,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
645,672,0.0010796064,ERR3908137,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
700,524,0.0073476658,Internal-312,NA,NA,NA,NA,NA,NA,NA
524,414,0.0009942465,Internal-313,NA,NA,NA,NA,NA,NA,NA
414,724,0.000108951,ERR3014682,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
414,617,0.0002084044,Internal-314,NA,NA,NA,NA,NA,NA,NA
617,1086,0.0005878348,ERR3014683,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
617,183,0.0006408313,ERR3014681,NA,Raw reads,Germany,Homo sapiens,Biopsy,NA,NA
524,705,0.0011858648,ERR3014639,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
43,653,0.0048577981,Internal-315,NA,NA,NA,NA,NA,NA,NA
653,906,0.002964967,Internal-316,NA,NA,NA,NA,NA,NA,NA
906,1082,0.0030463178,Internal-317,NA,NA,NA,NA,NA,NA,NA
1082,812,0.0008012784,Internal-318,NA,NA,NA,NA,NA,NA,NA
812,387,0.0001319406,Internal-319,NA,NA,NA,NA,NA,NA,NA
387,168,0.0001194737,Internal-320,NA,NA,NA,NA,NA,NA,NA
168,1104,8.87471e-05,Internal-321,NA,NA,NA,NA,NA,NA,NA
1104,1365,6.97869e-05,Internal-322,NA,NA,NA,NA,NA,NA,NA
1365,1200,2.13719e-05,Internal-323,NA,NA,NA,NA,NA,NA,NA
1200,619,7.32513e-05,Internal-324,NA,NA,NA,NA,NA,NA,NA
619,1288,3.3587e-05,s0026,NA,Reference,Germany,Homo sapiens,NA,7/24/2019,2019
619,1157,2.9486e-06,Internal-325,NA,NA,NA,NA,NA,NA,NA
1157,1164,0.0001084614,Internal-326,NA,NA,NA,NA,NA,NA,NA
1164,382,0.0002008644,SRR30553715,NA,Raw reads,NA,NA,Human foreskin fibroblasts,5/2/2022,2022
1164,120,0.0001441798,SRR30553692,NA,Raw reads,NA,NA,Human foreskin fibroblasts,6/14/2022,2022
1157,801,9.94637e-05,SRR30553693,NA,Raw reads,NA,NA,Human foreskin fibroblasts,7/11/2023,2023
1200,1369,3.30279e-05,SRR30553695,NA,Raw reads,NA,NA,Human adult retinal pigment epithelia (RPE) cell line,5/3/2022,2022
1365,637,3.214e-05,Internal-327,NA,NA,NA,NA,NA,NA,NA
637,42,2.1164e-06,Internal-328,NA,NA,NA,NA,NA,NA,NA
42,827,2.42444e-05,Internal-329,NA,NA,NA,NA,NA,NA,NA
827,394,1.64193e-05,Internal-330,NA,NA,NA,NA,NA,NA,NA
394,972,1e-06,SRR13285296,NA,Raw reads,NA,Homo sapiens,BAC DNA,2020-01,2020
394,103,1e-06,SRR14136388,NA,Raw reads,NA,Homo sapiens,Human Fibroblasts,2020,2020
827,1256,2.6281e-06,Internal-331,NA,NA,NA,NA,NA,NA,NA
1256,242,1.62269e-05,SRR13285297,NA,Raw reads,NA,Homo sapiens,BAC DNA,2020-01,2020
1256,1058,1.83955e-05,Internal-332,NA,NA,NA,NA,NA,NA,NA
1058,1361,7.56361e-05,SRR13285298,NA,Raw reads,NA,Homo sapiens,BAC DNA,2020-01,2020
1058,376,2.5665e-06,SRR13285299,NA,Raw reads,NA,Homo sapiens,BAC DNA,2020-01,2020
42,227,4.49634e-05,Internal-333,NA,NA,NA,NA,NA,NA,NA
227,1183,2.22239e-05,SRR14136387,NA,Raw reads,NA,Homo sapiens,Human Fibroblasts,2020,2020
227,74,1.50749e-05,SRR14136386,NA,Raw reads,NA,Homo sapiens,Human Fibroblasts,2020,2020
637,494,6.81517e-05,Internal-334,NA,NA,NA,NA,NA,NA,NA
494,1395,6.25092e-05,Internal-335,NA,NA,NA,NA,NA,NA,NA
1395,509,1e-06,Internal-336,NA,NA,NA,NA,NA,NA,NA
509,447,2.67632e-05,Internal-337,NA,NA,NA,NA,NA,NA,NA
447,78,3.1213e-05,Internal-338,NA,NA,NA,NA,NA,NA,NA
78,1202,1.89899e-05,Internal-339,NA,NA,NA,NA,NA,NA,NA
1202,1397,2.2249e-06,Internal-340,NA,NA,NA,NA,NA,NA,NA
1397,1156,0.0002098162,Internal-341,NA,NA,NA,NA,NA,NA,NA
1156,1392,0.0003163795,Internal-342,NA,NA,NA,NA,NA,NA,NA
1392,496,0.0001205507,Internal-343,NA,NA,NA,NA,NA,NA,NA
496,77,2.90367e-05,Internal-344,NA,NA,NA,NA,NA,NA,NA
77,272,6.91238e-05,Internal-345,NA,NA,NA,NA,NA,NA,NA
272,127,4.07851e-05,Internal-346,NA,NA,NA,NA,NA,NA,NA
127,1146,5.73085e-05,Internal-347,NA,NA,NA,NA,NA,NA,NA
1146,641,0.001322123,Internal-348,NA,NA,NA,NA,NA,NA,NA
641,936,2.0728e-06,Internal-349,NA,NA,NA,NA,NA,NA,NA
936,866,3.31586e-05,SRR30553719,NA,Raw reads,NA,NA,Human foreskin fibroblasts,4/22/2022,2022
936,822,3.67477e-05,Internal-350,NA,NA,NA,NA,NA,NA,NA
822,871,1.84475e-05,Internal-351,NA,NA,NA,NA,NA,NA,NA
871,758,2.0958e-06,Internal-352,NA,NA,NA,NA,NA,NA,NA
758,1169,0.0002616032,Internal-353,NA,NA,NA,NA,NA,NA,NA
1169,1062,0.0001487036,SRR30553710,NA,Raw reads,NA,NA,Human foreskin fibroblasts,9/22/2021,2021
1169,1180,0.0001062244,SRR30553721,NA,Raw reads,NA,NA,Human foreskin fibroblasts,2/15/2022,2022
758,512,2.60161e-05,Internal-354,NA,NA,NA,NA,NA,NA,NA
512,1149,0.0001511508,SRR30553720,NA,Raw reads,NA,NA,Human foreskin fibroblasts,2/15/2022,2022
512,828,9.3856e-05,SRR30553709,NA,Raw reads,NA,NA,Human foreskin fibroblasts,9/22/2021,2021
871,1054,7.26372e-05,SRR30553716,NA,Raw reads,NA,NA,Human foreskin fibroblasts,5/12/2022,2022
822,921,5.11425e-05,SRR30553717,NA,Raw reads,NA,NA,Human foreskin fibroblasts,2/15/2022,2022
641,236,4.30195e-05,Internal-355,NA,NA,NA,NA,NA,NA,NA
236,1145,1.66608e-05,SRR30553718,NA,Raw reads,NA,NA,Human foreskin fibroblasts,2/15/2022,2022
236,620,4.42217e-05,Internal-356,NA,NA,NA,NA,NA,NA,NA
620,399,1.66423e-05,Internal-357,NA,NA,NA,NA,NA,NA,NA
399,203,0.0001166342,SRR30553697,NA,Raw reads,NA,NA,Homo sapiens foreskin fibroblasts,12/27/2021,2021
399,999,0.0001334009,SRR30553699,NA,Raw reads,NA,NA,Homo sapiens foreskin fibroblasts,12/30/2021,2021
620,28,4.4542e-05,SRR30553698,NA,Raw reads,NA,NA,Homo sapiens foreskin fibroblasts,12/30/2021,2021
1146,1312,6.66092e-05,SRR30553700,NA,Raw reads,NA,NA,Homo sapiens foreskin fibroblasts,12/30/2021,2021
127,1034,6.69841e-05,SRR30553730,NA,Raw reads,NA,NA,Human foreskin fibroblasts,7/8/2022,2022
272,582,3.01544e-05,Internal-358,NA,NA,NA,NA,NA,NA,NA
582,517,6.46702e-05,Internal-359,NA,NA,NA,NA,NA,NA,NA
517,1005,7.37225e-05,Internal-360,NA,NA,NA,NA,NA,NA,NA
1005,621,2.7124e-06,SRR30553729,NA,Raw reads,NA,NA,Human foreskin fibroblasts,7/8/2022,2022
1005,140,3.99859e-05,SRR30553722,NA,Raw reads,NA,NA,Human foreskin fibroblasts,7/11/2023,2023
517,611,0.0003991824,SRR30553738,NA,Raw reads,NA,NA,Human foreskin fibroblasts,7/22/2022,2022
582,1109,0.0001106122,Internal-361,NA,NA,NA,NA,NA,NA,NA
1109,432,0.0002177996,SRR30553731,NA,Raw reads,NA,NA,Human foreskin fibroblasts,7/14/2023,2023
1109,104,0.0001889891,SRR30553739,NA,Raw reads,NA,NA,Human foreskin fibroblasts,7/22/2022,2022
77,1284,0.0002634282,SRR30553711,NA,Raw reads,NA,NA,Human foreskin fibroblasts,5/2/2022,2022
496,1241,1.6467e-05,Internal-362,NA,NA,NA,NA,NA,NA,NA
1241,1093,0.0001341187,SRR30553712,NA,Raw reads,NA,NA,Human foreskin fibroblasts,5/2/2022,2022
1241,99,0.0010307224,SRR30553706,NA,Raw reads,NA,NA,Human adult retinal pigment epithelia (RPE) cell line,6/1/2022,2022
1392,714,5.01105e-05,SRR30553707,NA,Raw reads,NA,NA,Human adult retinal pigment epithelia (RPE) cell line,6/1/2022,2022
1156,834,0.0018449919,Internal-363,NA,NA,NA,NA,NA,NA,NA
834,471,0.0011122184,SRR13587452,NA,Raw reads,NA,NA,NA,NA,NA
834,73,1.96209e-05,SRR13587464,NA,Raw reads,NA,NA,NA,NA,NA
1397,365,0.0002512019,SRR30553701,NA,Raw reads,NA,NA,Homo sapiens foreskin fibroblasts,4/21/2022,2022
1202,478,3.33061e-05,SRR30553704,NA,Raw reads,NA,NA,Homo sapiens foreskin fibroblasts,9/13/2021,2021
78,1039,1.657e-05,Internal-364,NA,NA,NA,NA,NA,NA,NA
1039,1341,1.64889e-05,Internal-365,NA,NA,NA,NA,NA,NA,NA
1341,1171,6.5897e-05,Internal-366,NA,NA,NA,NA,NA,NA,NA
1171,1125,0.0004435038,SRR30553691,NA,Raw reads,NA,NA,Human foreskin fibroblasts,6/14/2022,2022
1171,210,6.02144e-05,SRR30553740,NA,Raw reads,NA,NA,Human foreskin fibroblasts,7/11/2023,2023
1341,1105,3.31989e-05,SRR30553746,NA,Raw reads,NA,NA,Human foreskin fibroblasts,7/1/2022,2022
1039,532,0.0002520541,SRR30553708,NA,Raw reads,NA,NA,Human adult retinal pigment epithelia (RPE) cell line,6/1/2022,2022
447,1038,9.85107e-05,SRR17951476,NA,Raw reads,NA,Homo sapiens,laboratory,5/8/2021,2021
509,307,9.85093e-05,SRR17984671,NA,Raw reads,NA,Homo sapiens,bacterial artificial chromosome,5/8/2021,2021
1395,561,0.0001911334,SRR30553747,NA,Raw reads,NA,NA,Human foreskin fibroblasts,7/1/2022,2022
494,1317,3.78693e-05,ERR3276896,NA,Raw reads,NA,Homo sapiens,0,NA,NA
1104,1246,0.0001674959,Internal-367,NA,NA,NA,NA,NA,NA,NA
1246,1266,3.66981e-05,Internal-368,NA,NA,NA,NA,NA,NA,NA
1266,989,1.69042e-05,Internal-369,NA,NA,NA,NA,NA,NA,NA
989,301,8.34776e-05,SRR30553714,NA,Raw reads,NA,NA,Human foreskin fibroblasts,5/2/2022,2022
989,1235,0.0004367827,Internal-370,NA,NA,NA,NA,NA,NA,NA
1235,433,0.0002075078,ERR3276891,NA,Raw reads,NA,Homo sapiens,0,NA,NA
1235,1030,0.0027394794,ERR3276893,NA,Raw reads,NA,Homo sapiens,0,NA,NA
1266,1118,0.0001419054,SRR30553703,NA,Raw reads,NA,NA,Homo sapiens foreskin fibroblasts,4/21/2022,2022
1246,875,0.0001202502,SRR30553705,NA,Raw reads,NA,NA,Homo sapiens foreskin fibroblasts,4/21/2022,2022
168,557,0.0001113323,SRR30553696,NA,Raw reads,NA,NA,Human adult retinal pigment epithelia (RPE) cell line,5/3/2022,2022
387,18,0.0162660731,ERR2357678,NA,Raw reads,NA,0,0,NA,NA
812,1274,0.000431289,Internal-371,NA,NA,NA,NA,NA,NA,NA
1274,826,0.0002733105,Internal-372,NA,NA,NA,NA,NA,NA,NA
826,265,9.7271e-05,Internal-373,NA,NA,NA,NA,NA,NA,NA
265,1161,0.0025847082,ERR3908179,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
265,852,0.0012887555,Internal-374,NA,NA,NA,NA,NA,NA,NA
852,403,0.0152472579,ERR3908178,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
852,1144,0.0106251409,ERR3908177,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
826,235,0.0002122224,ERR3908181,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
1274,844,0.0043748796,ERR3908180,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
1082,656,0.0014133715,Internal-375,NA,NA,NA,NA,NA,NA,NA
656,1077,0.0123833471,ERR3163198,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
656,1263,0.0035955623,ERR3014702,NA,Raw reads,Italy,Homo sapiens,Plasma,NA,NA
906,1385,0.0029485679,Internal-376,NA,NA,NA,NA,NA,NA,NA
1385,116,0.0022524637,Internal-377,NA,NA,NA,NA,NA,NA,NA
116,929,0.0021117236,SRR13587442,NA,Raw reads,NA,NA,NA,NA,NA
116,918,0.003862566,Internal-378,NA,NA,NA,NA,NA,NA,NA
918,515,0.0086729953,ERR3014579,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
918,731,0.004102282,Internal-379,NA,NA,NA,NA,NA,NA,NA
731,121,0.0011271156,Internal-380,NA,NA,NA,NA,NA,NA,NA
121,341,0.0002250621,ERR3276897,NA,Raw reads,NA,Homo sapiens,0,NA,NA
121,499,0.0001323511,ERR3276899,NA,Raw reads,NA,Homo sapiens,0,NA,NA
731,87,0.0023374731,SRR13587450,NA,Raw reads,NA,NA,NA,NA,NA
1385,554,0.000706884,ERR3276898,NA,Raw reads,NA,Homo sapiens,0,NA,NA
653,32,0.0038819996,ERR3014699,NA,Raw reads,Italy,Homo sapiens,Plasma,NA,NA
440,934,0.0014650887,Internal-381,NA,NA,NA,NA,NA,NA,NA
934,492,0.0022740407,Internal-382,NA,NA,NA,NA,NA,NA,NA
492,369,0.0018682794,Internal-383,NA,NA,NA,NA,NA,NA,NA
369,1216,0.0041487737,Internal-384,NA,NA,NA,NA,NA,NA,NA
1216,1359,0.0026758425,Internal-385,NA,NA,NA,NA,NA,NA,NA
1359,1348,0.0071298792,Internal-386,NA,NA,NA,NA,NA,NA,NA
1348,1027,0.0019051235,Internal-387,NA,NA,NA,NA,NA,NA,NA
1027,1192,0.0001713536,s0006,NA,Reference,Zambia,Homo sapiens,mammalian milk,2006,2006
1027,156,0.0010192602,Internal-388,NA,NA,NA,NA,NA,NA,NA
156,740,0.0014360901,ERR3163251,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
156,352,0.0005623123,ERR3163236,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
1348,1280,0.0015392906,ERR3163235,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
1359,773,0.0073095604,SRR11053597,NA,Raw reads,NA,Homo sapiens,0,NA,NA
1216,1019,0.0101419898,ERR3163199,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
369,631,0.0014745632,Internal-389,NA,NA,NA,NA,NA,NA,NA
631,894,0.006965735,SRR11053603,NA,Raw reads,NA,Homo sapiens,0,NA,NA
631,722,0.0032920619,Internal-390,NA,NA,NA,NA,NA,NA,NA
722,157,0.0093319793,ERR3014165,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
722,1251,0.0069865663,Internal-391,NA,NA,NA,NA,NA,NA,NA
1251,1167,0.0031286,ERR3163232,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
1251,240,0.0031623356,ERR3163233,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
492,1108,0.0032502389,Internal-392,NA,NA,NA,NA,NA,NA,NA
1108,956,0.0093572848,ERR3163224,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
1108,9,0.0079753092,ERR3163234,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
934,1017,0.0076670059,Internal-393,NA,NA,NA,NA,NA,NA,NA
1017,821,0.0020991224,ERR3014703,NA,Raw reads,Italy,Homo sapiens,Plasma,NA,NA
1017,396,0.0039683591,ERR3014701,NA,Raw reads,Italy,Homo sapiens,Plasma,NA,NA
1333,713,0.001943958,Internal-394,NA,NA,NA,NA,NA,NA,NA
713,1147,0.0034551863,Internal-395,NA,NA,NA,NA,NA,NA,NA
1147,1024,0.0017539775,Internal-396,NA,NA,NA,NA,NA,NA,NA
1024,1166,0.0077065037,ERR3013918,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
1024,358,0.0069445424,ERR3013923,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
1147,408,0.0042791871,Internal-397,NA,NA,NA,NA,NA,NA,NA
408,868,0.0077679968,ERR3013922,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
408,1225,0.0073005618,ERR3013921,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
713,266,0.0112946212,ERR3014178,NA,Raw reads,Israel,Homo sapiens,Bronchoalveolar lavage,NA,NA
1078,35,0.0027501295,Internal-398,NA,NA,NA,NA,NA,NA,NA
35,1113,0.0015238321,Internal-399,NA,NA,NA,NA,NA,NA,NA
1113,958,0.0006731291,Internal-400,NA,NA,NA,NA,NA,NA,NA
958,483,0.003711606,Internal-401,NA,NA,NA,NA,NA,NA,NA
483,560,0.0014130573,Internal-402,NA,NA,NA,NA,NA,NA,NA
560,539,0.0056397248,Internal-403,NA,NA,NA,NA,NA,NA,NA
539,1170,0.0026371885,Internal-404,NA,NA,NA,NA,NA,NA,NA
1170,558,0.0054214703,Internal-405,NA,NA,NA,NA,NA,NA,NA
558,1257,0.0022144466,Internal-406,NA,NA,NA,NA,NA,NA,NA
1257,677,0.0003095401,Internal-407,NA,NA,NA,NA,NA,NA,NA
677,1277,0.0017445862,SRR11053598,NA,Raw reads,NA,Homo sapiens,0,NA,NA
677,17,0.0003281815,SRR11053599,NA,Raw reads,NA,Homo sapiens,0,NA,NA
1257,420,0.0002894975,SRR11053600,NA,Raw reads,NA,Homo sapiens,0,NA,NA
558,285,0.0009187581,SRR11053601,NA,Raw reads,NA,Homo sapiens,0,NA,NA
1170,914,0.0051266258,Internal-408,NA,NA,NA,NA,NA,NA,NA
914,552,0.0039806448,SRR11053606,NA,Raw reads,NA,Homo sapiens,0,NA,NA
914,1074,0.0018096527,SRR11053604,NA,Raw reads,NA,Homo sapiens,0,NA,NA
539,1374,0.0027345372,SRR11053605,NA,Raw reads,NA,Homo sapiens,0,NA,NA
560,318,0.0017339128,Internal-409,NA,NA,NA,NA,NA,NA,NA
318,1168,0.0017784786,Internal-410,NA,NA,NA,NA,NA,NA,NA
1168,112,0.002173,Internal-411,NA,NA,NA,NA,NA,NA,NA
112,215,0.0010871163,Internal-412,NA,NA,NA,NA,NA,NA,NA
215,344,0.0023631707,Internal-413,NA,NA,NA,NA,NA,NA,NA
344,330,0.005978927,Internal-414,NA,NA,NA,NA,NA,NA,NA
330,391,0.0037180724,Internal-415,NA,NA,NA,NA,NA,NA,NA
391,783,0.0002210275,s0012,NA,NA,NA,NA,NA,NA,NA
391,141,0.0005022838,Internal-416,NA,NA,NA,NA,NA,NA,NA
141,1307,0.0005020304,ERR6041602,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
141,1356,0.0011745716,ERR6041603,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
330,884,0.0145361237,ERR6043627,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
344,977,0.0098341751,SRR9067739,NA,Raw reads,NA,Homo sapiens,new born child urine,2014,2014
215,1114,0.0022844197,Internal-417,NA,NA,NA,NA,NA,NA,NA
1114,1199,0.0079338711,Internal-418,NA,NA,NA,NA,NA,NA,NA
1199,308,0.0015324876,Internal-419,NA,NA,NA,NA,NA,NA,NA
308,1368,0.0019322641,ERR3908162,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
308,88,0.0016722344,ERR3908168,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1199,937,0.0004637599,Internal-420,NA,NA,NA,NA,NA,NA,NA
937,1205,0.0012750219,Internal-421,NA,NA,NA,NA,NA,NA,NA
1205,1177,0.0009494528,ERR3908163,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1205,680,0.000899613,Internal-422,NA,NA,NA,NA,NA,NA,NA
680,481,0.0004135459,ERR3908161,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
680,747,0.0002550895,Internal-423,NA,NA,NA,NA,NA,NA,NA
747,607,0.0007835219,ERR3908164,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
747,1355,0.0001750501,Internal-424,NA,NA,NA,NA,NA,NA,NA
1355,896,0.0004989519,ERR3908167,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1355,317,0.0005524071,ERR3908166,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
937,56,0.0021768349,ERR3908165,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1114,549,0.0073224314,Internal-425,NA,NA,NA,NA,NA,NA,NA
549,831,0.0006845477,Internal-426,NA,NA,NA,NA,NA,NA,NA
831,1335,0.0028148221,ERR3014532,NA,Raw reads,Germany,Homo sapiens,Milk,NA,NA
831,924,0.0014176683,ERR3014531,NA,Raw reads,Germany,Homo sapiens,Milk,NA,NA
549,93,0.0003850291,Internal-427,NA,NA,NA,NA,NA,NA,NA
93,706,6.19767e-05,Internal-428,NA,NA,NA,NA,NA,NA,NA
706,1275,0.0002677864,Internal-429,NA,NA,NA,NA,NA,NA,NA
1275,654,0.000236994,ERR3014530,NA,Raw reads,Germany,Homo sapiens,Urine,NA,NA
1275,486,7.51821e-05,Internal-430,NA,NA,NA,NA,NA,NA,NA
