Parent,Node,Branch.length,Label,Confidence,Source,Geo_location,Host,Tissue_specimen_source,Collection_date,Year
486,586,0.0001235247,ERR3014526,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
486,1305,0.0004378755,ERR3014529,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
706,601,0.0001384163,ERR3014528,NA,Raw reads,Germany,Homo sapiens,Urine,NA,NA
93,412,0.0002571751,ERR3014527,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
112,606,0.0062513817,Internal-431,NA,NA,NA,NA,NA,NA,NA
606,488,0.0013673599,Internal-432,NA,NA,NA,NA,NA,NA,NA
488,781,0.0009110531,SRR11053579,NA,Raw reads,NA,Homo sapiens,0,NA,NA
488,931,4.9741e-05,Internal-433,NA,NA,NA,NA,NA,NA,NA
931,996,0.0019643968,SRR11053582,NA,Raw reads,NA,Homo sapiens,0,NA,NA
931,1050,0.0081602532,SRR11053583,NA,Raw reads,NA,Homo sapiens,0,NA,NA
606,513,0.0012513457,SRR11053584,NA,Raw reads,NA,Homo sapiens,0,NA,NA
1168,1094,0.004189597,Internal-434,NA,NA,NA,NA,NA,NA,NA
1094,1007,0.0044307871,SRR11053572,NA,Raw reads,NA,Homo sapiens,0,NA,NA
1094,228,0.0054400054,SRR11053571,NA,Raw reads,NA,Homo sapiens,0,NA,NA
318,883,0.0038650101,Internal-435,NA,NA,NA,NA,NA,NA,NA
883,239,0.0132185343,SRR11053578,NA,Raw reads,NA,Homo sapiens,0,NA,NA
883,727,0.0075592973,ERR6041287,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
483,570,0.003503163,Internal-436,NA,NA,NA,NA,NA,NA,NA
570,1060,0.0048493096,SRR11053607,NA,Raw reads,NA,Homo sapiens,0,NA,NA
570,247,0.0024325411,Internal-437,NA,NA,NA,NA,NA,NA,NA
247,983,0.0075080646,SRR11053566,NA,Raw reads,NA,Homo sapiens,0,NA,NA
247,1067,0.0052459968,SRR11053569,NA,Raw reads,NA,Homo sapiens,0,NA,NA
958,730,0.0010917784,Internal-438,NA,NA,NA,NA,NA,NA,NA
730,284,0.0019002634,Internal-439,NA,NA,NA,NA,NA,NA,NA
284,842,0.002518147,Internal-440,NA,NA,NA,NA,NA,NA,NA
842,1150,0.0024477019,Internal-441,NA,NA,NA,NA,NA,NA,NA
1150,962,0.004422296,s0021,NA,Reference,Australia,Homo sapiens,amniotic fluid,2013,2013
1150,256,0.0037634418,Internal-442,NA,NA,NA,NA,NA,NA,NA
256,117,0.0042069158,ERR3014540,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
256,1037,0.0007842446,Internal-443,NA,NA,NA,NA,NA,NA,NA
1037,453,4.53766e-05,Internal-444,NA,NA,NA,NA,NA,NA,NA
453,1173,7.53645e-05,Internal-445,NA,NA,NA,NA,NA,NA,NA
1173,250,0.0007185711,ERR3014539,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1173,1318,0.000181379,ERR3014536,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
453,1065,0.0006043431,ERR3014538,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1037,61,0.0005086439,ERR3014537,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
842,675,0.0012379612,Internal-446,NA,NA,NA,NA,NA,NA,NA
675,526,0.0058050844,Internal-447,NA,NA,NA,NA,NA,NA,NA
526,476,0.0003175874,ERR5194370,NA,Raw reads,NA,0,0,NA,NA
526,443,0.0001256051,ERR5194369,NA,Raw reads,NA,0,0,NA,NA
675,1339,0.0023493632,Internal-448,NA,NA,NA,NA,NA,NA,NA
1339,1331,0.0089653653,Internal-449,NA,NA,NA,NA,NA,NA,NA
1331,253,0.000642056,ERR1279034,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
1331,241,0.0005255327,ERR1279030,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
1339,734,0.0044613381,Internal-450,NA,NA,NA,NA,NA,NA,NA
734,1375,0.0001373928,ERR5194368,NA,Raw reads,NA,0,0,NA,NA
734,1123,0.0003232254,ERR5194367,NA,Raw reads,NA,0,0,NA,NA
284,346,0.0015181105,Internal-451,NA,NA,NA,NA,NA,NA,NA
346,50,0.0015206544,Internal-452,NA,NA,NA,NA,NA,NA,NA
50,178,0.0016639962,Internal-453,NA,NA,NA,NA,NA,NA,NA
178,1,0.0018052182,Internal-454,NA,NA,NA,NA,NA,NA,NA
1,252,0.0059841874,Internal-455,NA,NA,NA,NA,NA,NA,NA
252,153,0.0001344594,Internal-456,NA,NA,NA,NA,NA,NA,NA
153,751,0.0001177707,s0017,NA,Reference,Germany,Homo sapiens,animal tissues,5/18/2015,2015
153,519,9.24952e-05,ERR3014556,NA,Raw reads,Germany,Homo sapiens,Bronchoalveolar lavage,NA,NA
252,95,0.0002339172,Internal-457,NA,NA,NA,NA,NA,NA,NA
95,255,6.57104e-05,ERR3014555,NA,Raw reads,Germany,Homo sapiens,Plasma,NA,NA
95,55,8.07069e-05,ERR3014554,NA,Raw reads,Germany,Homo sapiens,Biopsy,NA,NA
1,446,0.0083900358,ERR3014437,NA,Raw reads,Czech Republic,Homo sapiens,Urine,NA,NA
178,1121,0.0014993408,Internal-458,NA,NA,NA,NA,NA,NA,NA
1121,540,0.002060838,Internal-459,NA,NA,NA,NA,NA,NA,NA
540,1142,0.0092883327,Internal-460,NA,NA,NA,NA,NA,NA,NA
1142,564,5.19552e-05,Internal-461,NA,NA,NA,NA,NA,NA,NA
564,1298,8.91346e-05,ERR4288713,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
564,843,0.0002658251,Internal-462,NA,NA,NA,NA,NA,NA,NA
843,1056,0.0001681879,ERR3014635,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
843,1140,0.0004231344,ERR3014634,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1142,38,4.86897e-05,ERR4288714,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
540,541,0.004783913,Internal-463,NA,NA,NA,NA,NA,NA,NA
541,1102,0.0001970885,ERR5194360,NA,Raw reads,NA,0,0,NA,NA
541,946,0.0004930635,ERR5194359,NA,Raw reads,NA,0,0,NA,NA
1121,343,0.0077156771,Internal-464,NA,NA,NA,NA,NA,NA,NA
343,543,0.0011651544,ERR4288705,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
343,136,0.0004086327,ERR4288706,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
50,1172,0.002457731,Internal-465,NA,NA,NA,NA,NA,NA,NA
1172,94,0.0045948669,Internal-466,NA,NA,NA,NA,NA,NA,NA
94,628,0.0007528806,Internal-467,NA,NA,NA,NA,NA,NA,NA
628,1197,0.0002611365,s0015,NA,Reference,Czech Republic,NA,amniotic fluid,10/8/2015,2015
628,503,0.0002446835,ERR3014517,NA,Raw reads,Czech Republic,Homo sapiens,Amniotic fluid,NA,NA
94,674,0.0015531637,ERR3014516,NA,Raw reads,Czech Republic,Homo sapiens,Cord blood,NA,NA
1172,385,0.0081373073,Internal-468,NA,NA,NA,NA,NA,NA,NA
385,207,0.0015611232,ERR4288726,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
385,598,0.0010866205,ERR4288725,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
346,609,0.0016382889,Internal-469,NA,NA,NA,NA,NA,NA,NA
609,1208,0.0028162005,Internal-470,NA,NA,NA,NA,NA,NA,NA
1208,1327,0.004624214,Internal-471,NA,NA,NA,NA,NA,NA,NA
1327,470,0.0051085235,Internal-472,NA,NA,NA,NA,NA,NA,NA
470,981,0.0006319925,ERR3014589,NA,Raw reads,Germany,Homo sapiens,Plasma,NA,NA
470,1229,0.0001010885,ERR3014610,NA,Raw reads,Germany,Homo sapiens,Bronchoalveolar lavage,NA,NA
1327,1092,0.0005314232,ERR3014626,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1208,735,0.0055970532,Internal-473,NA,NA,NA,NA,NA,NA,NA
735,1175,0.000389917,ERR1279038,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
735,1182,0.000876188,ERR1279039,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
609,406,0.0029036616,Internal-474,NA,NA,NA,NA,NA,NA,NA
406,473,0.0085666067,Internal-475,NA,NA,NA,NA,NA,NA,NA
473,325,0.0004771921,ERR3014520,NA,Raw reads,Czech Republic,Homo sapiens,Urine,NA,NA
473,1332,0.0009082395,ERR3014519,NA,Raw reads,Czech Republic,Homo sapiens,Urine,NA,NA
406,1072,0.0063253277,Internal-476,NA,NA,NA,NA,NA,NA,NA
1072,818,0.0020866323,ERR3014563,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1072,647,0.0009056479,ERR3014562,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
730,624,0.0017670472,Internal-477,NA,NA,NA,NA,NA,NA,NA
624,555,0.0038870847,Internal-478,NA,NA,NA,NA,NA,NA,NA
555,388,0.0066287425,Internal-479,NA,NA,NA,NA,NA,NA,NA
388,1015,0.0059326314,ERR3014688,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
388,1391,0.0005068517,ERR3014687,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
555,1262,0.0072491129,ERR3014686,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
624,976,0.0016221769,Internal-480,NA,NA,NA,NA,NA,NA,NA
976,53,0.0075897816,ERR1279056,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
976,778,0.0132537825,ERR3014700,NA,Raw reads,Italy,Homo sapiens,Plasma,NA,NA
1113,776,0.0013511014,Internal-481,NA,NA,NA,NA,NA,NA,NA
776,726,0.0028045173,Internal-482,NA,NA,NA,NA,NA,NA,NA
726,100,0.0032526086,Internal-483,NA,NA,NA,NA,NA,NA,NA
100,1100,0.0168941889,ERR3014547,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
100,441,0.0075357104,ERR3014691,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
726,134,0.0047466962,Internal-484,NA,NA,NA,NA,NA,NA,NA
134,1203,0.0052324756,Internal-485,NA,NA,NA,NA,NA,NA,NA
1203,832,0.0006690325,ERR4288723,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
1203,267,0.0046374679,ERR4288724,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
134,1254,0.0040271494,Internal-486,NA,NA,NA,NA,NA,NA,NA
1254,1023,0.0013747725,Internal-487,NA,NA,NA,NA,NA,NA,NA
1023,323,0.0007088627,ERR3014558,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1023,795,0.0021332846,ERR3014559,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1254,180,0.0013140264,ERR3014557,NA,Raw reads,Germany,Homo sapiens,Vitreous body fluid,NA,NA
776,668,0.0013722554,Internal-488,NA,NA,NA,NA,NA,NA,NA
668,1215,0.0016435977,Internal-489,NA,NA,NA,NA,NA,NA,NA
1215,468,0.0072796761,ERR4153856,NA,Raw reads,NA,Homo sapiens,plasma,1/24/2019,2019
1215,434,0.0081446857,ERR3013925,NA,Raw reads,Italy,Homo sapiens,Amniotic fluid,NA,NA
668,1213,0.0022940531,Internal-490,NA,NA,NA,NA,NA,NA,NA
1213,1232,0.0032792388,ERR6043496,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
1213,257,0.0047141097,Internal-491,NA,NA,NA,NA,NA,NA,NA
257,72,0.002663407,ERR3014420,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
257,551,0.0040710856,Internal-492,NA,NA,NA,NA,NA,NA,NA
551,743,5.52121e-05,ERR3014436,NA,Raw reads,Czech Republic,Homo sapiens,Urine,NA,NA
551,4,0.0002402091,ERR2882354,NA,Raw reads,United Kingdom,Homo sapiens,Urine,NA,NA
35,709,0.002931596,Internal-493,NA,NA,NA,NA,NA,NA,NA
709,608,0.0025621437,Internal-494,NA,NA,NA,NA,NA,NA,NA
608,102,0.0076373662,Internal-495,NA,NA,NA,NA,NA,NA,NA
102,1040,0.0005649537,Internal-496,NA,NA,NA,NA,NA,NA,NA
1040,1088,0.0001392819,Internal-497,NA,NA,NA,NA,NA,NA,NA
1088,122,9.13108e-05,Internal-498,NA,NA,NA,NA,NA,NA,NA
122,1028,0.0003753883,s0002,NA,Reference,United Kingdom,NA,blood,5/26/2017,2017
122,746,9.62962e-05,Internal-499,NA,NA,NA,NA,NA,NA,NA
746,445,0.0001576394,ERR3908136,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
746,436,0.0002417916,ERR3908134,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1088,1055,0.0004873719,ERR3908135,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1040,467,0.0001180911,ERR3908132,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
102,1343,0.0010099544,ERR3908133,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
608,683,0.0025595177,Internal-500,NA,NA,NA,NA,NA,NA,NA
683,806,0.0016750446,Internal-501,NA,NA,NA,NA,NA,NA,NA
806,1165,0.0011835788,Internal-502,NA,NA,NA,NA,NA,NA,NA
1165,1071,0.0030110448,Internal-503,NA,NA,NA,NA,NA,NA,NA
1071,1045,0.0075002511,Internal-504,NA,NA,NA,NA,NA,NA,NA
1045,811,0.0074886532,ERR6041584,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
1045,1159,0.0024784625,ERR6041589,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
1071,1012,0.0027768716,Internal-505,NA,NA,NA,NA,NA,NA,NA
1012,1399,0.0037757157,ERR6041349,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
1012,142,0.0033306674,ERR6041348,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
1165,226,0.0030807176,Internal-506,NA,NA,NA,NA,NA,NA,NA
226,599,0.0094526712,Internal-507,NA,NA,NA,NA,NA,NA,NA
599,737,0.0005611523,ERR1279031,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
599,1136,0.0003189991,ERR1279032,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
226,794,0.0035675278,Internal-508,NA,NA,NA,NA,NA,NA,NA
794,596,0.0087226011,ERR3163277,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
794,1237,0.0073907528,ERR6041352,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
806,963,0.0068645123,Internal-509,NA,NA,NA,NA,NA,NA,NA
963,793,0.0044131414,Internal-510,NA,NA,NA,NA,NA,NA,NA
793,715,0.002301156,SRR11053575,NA,Raw reads,NA,Homo sapiens,0,NA,NA
793,1408,0.0016559684,SRR11053573,NA,Raw reads,NA,Homo sapiens,0,NA,NA
963,846,0.0014797136,SRR11053576,NA,Raw reads,NA,Homo sapiens,0,NA,NA
683,107,0.0027307277,Internal-511,NA,NA,NA,NA,NA,NA,NA
107,891,0.0064213273,SRR9067738,NA,Raw reads,NA,Homo sapiens,new born child urine,2014,2014
107,279,0.0072723684,ERR3163182,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
709,663,0.0020948681,Internal-512,NA,NA,NA,NA,NA,NA,NA
663,1340,0.0029527662,Internal-513,NA,NA,NA,NA,NA,NA,NA
1340,1243,0.0020092639,Internal-514,NA,NA,NA,NA,NA,NA,NA
1243,849,0.0016688036,Internal-515,NA,NA,NA,NA,NA,NA,NA
849,858,0.0016594496,Internal-516,NA,NA,NA,NA,NA,NA,NA
858,1098,0.0005621771,Internal-517,NA,NA,NA,NA,NA,NA,NA
1098,230,0.0002034553,Internal-518,NA,NA,NA,NA,NA,NA,NA
230,185,0.0003405146,Internal-519,NA,NA,NA,NA,NA,NA,NA
185,1328,0.0001294133,Internal-520,NA,NA,NA,NA,NA,NA,NA
1328,205,0.0002525819,Internal-521,NA,NA,NA,NA,NA,NA,NA
205,961,0.0004800921,Internal-522,NA,NA,NA,NA,NA,NA,NA
961,59,0.000698514,ERR3908152,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
961,1396,0.0012752568,ERR3908154,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
205,1383,0.000901578,ERR6043628,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
1328,1160,0.0002308249,ERR3908157,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
185,1409,5.82079e-05,Internal-523,NA,NA,NA,NA,NA,NA,NA
1409,449,2.3041e-06,Internal-524,NA,NA,NA,NA,NA,NA,NA
449,575,6.38316e-05,ERR3908153,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
449,629,0.0006330084,Internal-525,NA,NA,NA,NA,NA,NA,NA
629,162,0.0067319891,ERR3908156,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
629,1124,0.0002311688,ERR3908155,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1409,1021,0.0001770359,Internal-526,NA,NA,NA,NA,NA,NA,NA
1021,708,3.58262e-05,ERR3908158,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1021,1295,0.0003022124,SRR15047135,NA,Raw reads,NA,Homo sapiens,Cell culture,NA,NA
230,1073,0.000255246,ERR3908159,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
1098,222,0.0017075403,SRR15047131,NA,Raw reads,NA,Homo sapiens,Cell culture,NA,NA
858,155,0.0040409495,ERR3908160,NA,Raw reads,NA,Homo sapiens,plasma,NA,NA
849,189,0.0053273692,ERR3908176,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
1243,34,0.0092660535,Internal-527,NA,NA,NA,NA,NA,NA,NA
34,181,2.7954e-06,ERR4288711,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
34,1120,8.96807e-05,ERR4288710,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
1340,1349,0.002373321,Internal-528,NA,NA,NA,NA,NA,NA,NA
1349,851,0.0030557615,Internal-529,NA,NA,NA,NA,NA,NA,NA
851,159,0.0103429146,ERR3014636,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
851,1245,0.0037753653,SRR13399506,NA,Raw reads,NA,Homo sapiens,saliva,2016,2016
1349,114,0.0025631319,Internal-530,NA,NA,NA,NA,NA,NA,NA
114,1360,0.0013310986,Internal-531,NA,NA,NA,NA,NA,NA,NA
1360,527,4.88233e-05,ERR3014569,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1360,431,0.0001003778,ERR3014567,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
114,249,0.0013831582,Internal-532,NA,NA,NA,NA,NA,NA,NA
249,380,0.0065194199,Internal-533,NA,NA,NA,NA,NA,NA,NA
380,460,0.0003476001,ERR3014566,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
380,187,0.000121184,Internal-534,NA,NA,NA,NA,NA,NA,NA
187,760,1.6419e-05,ERR3014565,NA,Raw reads,Germany,Homo sapiens,Biopsy,NA,NA
187,583,9.68795e-05,ERR3014564,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
249,1226,0.0004846485,Internal-535,NA,NA,NA,NA,NA,NA,NA
1226,825,0.0009493626,Internal-536,NA,NA,NA,NA,NA,NA,NA
825,1393,0.0003175421,Internal-537,NA,NA,NA,NA,NA,NA,NA
1393,1238,0.0003609851,ERR3014515,NA,Raw reads,Czech Republic,Homo sapiens,Urine,NA,NA
1393,306,0.0004703913,ERR3014440,NA,Raw reads,Czech Republic,Homo sapiens,Urine,NA,NA
825,430,9.25128e-05,ERR3014441,NA,Raw reads,Czech Republic,Homo sapiens,Urine,NA,NA
1226,662,0.000925996,Internal-538,NA,NA,NA,NA,NA,NA,NA
662,635,6.48259e-05,ERR3014553,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
662,927,1.65271e-05,Internal-539,NA,NA,NA,NA,NA,NA,NA
927,867,0.0004868201,ERR3014552,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
927,1119,9.91794e-05,ERR3014551,NA,Raw reads,Germany,Homo sapiens,Plasma,NA,NA
663,744,0.0025421271,Internal-540,NA,NA,NA,NA,NA,NA,NA
744,262,0.0061553273,Internal-541,NA,NA,NA,NA,NA,NA,NA
262,761,0.0071035163,ERR6043631,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
262,878,0.0057681201,ERR6043630,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
744,198,0.0079499825,ERR3014438,NA,Raw reads,Czech Republic,Homo sapiens,Urine,NA,NA
386,593,0.0019085969,Internal-542,NA,NA,NA,NA,NA,NA,NA
593,1326,0.0018119545,Internal-543,NA,NA,NA,NA,NA,NA,NA
1326,879,0.0016367701,Internal-544,NA,NA,NA,NA,NA,NA,NA
879,651,0.0048082239,Internal-545,NA,NA,NA,NA,NA,NA,NA
651,281,0.0023783766,Internal-546,NA,NA,NA,NA,NA,NA,NA
281,1320,0.0020537011,Internal-547,NA,NA,NA,NA,NA,NA,NA
1320,147,0.0018461128,Internal-548,NA,NA,NA,NA,NA,NA,NA
147,36,0.0020785249,Internal-549,NA,NA,NA,NA,NA,NA,NA
36,1306,0.0016608016,Internal-550,NA,NA,NA,NA,NA,NA,NA
1306,982,0.0036756328,Internal-551,NA,NA,NA,NA,NA,NA,NA
982,505,0.003885688,Internal-552,NA,NA,NA,NA,NA,NA,NA
505,429,0.0044545081,SRR10583123,NA,Raw reads,NA,Homo sapiens,blood,2018,2018
505,1382,0.0004405006,ERR3163252,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
982,658,0.0228224905,ERR2023908,NA,Raw reads,NA,0,0,NA,NA
1306,994,0.0094274283,Internal-553,NA,NA,NA,NA,NA,NA,NA
994,819,0.0018368676,Internal-554,NA,NA,NA,NA,NA,NA,NA
819,115,0.0003583606,ERR3908169,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
819,1269,0.0004282561,ERR3908170,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
994,1006,0.0068056176,ERR3908172,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
36,47,0.0071623268,ERR3163177,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
147,720,0.0075616729,ERR6041288,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
1320,944,0.0035228355,Internal-555,NA,NA,NA,NA,NA,NA,NA
944,559,0.0047926728,SRR11053594,NA,Raw reads,NA,Homo sapiens,0,NA,NA
944,480,0.0026977131,SRR11053593,NA,Raw reads,NA,Homo sapiens,0,NA,NA
281,566,0.0050225321,Internal-556,NA,NA,NA,NA,NA,NA,NA
566,1214,0.0044241501,ERR6041351,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
566,890,0.0040823065,ERR6041350,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
651,264,0.0010941828,Internal-557,NA,NA,NA,NA,NA,NA,NA
264,237,0.0083645822,ERR3163259,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
264,456,0.0070921628,SRR11053586,NA,Raw reads,NA,Homo sapiens,0,NA,NA
879,315,0.0012732563,Internal-558,NA,NA,NA,NA,NA,NA,NA
315,632,0.0016571808,Internal-559,NA,NA,NA,NA,NA,NA,NA
632,1013,0.004005266,Internal-560,NA,NA,NA,NA,NA,NA,NA
1013,165,0.0023413749,Internal-561,NA,NA,NA,NA,NA,NA,NA
165,1068,0.0008958772,Internal-562,NA,NA,NA,NA,NA,NA,NA
1068,254,0.0006836252,Internal-563,NA,NA,NA,NA,NA,NA,NA
254,46,2.6292e-06,SRR10583119,NA,Raw reads,NA,Homo sapiens,blood,2018,2018
254,415,0.0023656071,Internal-564,NA,NA,NA,NA,NA,NA,NA
415,940,1e-06,SRR10583121,NA,Raw reads,NA,Homo sapiens,blood,2018,2018
415,229,2.9496e-06,SRR10583118,NA,Raw reads,NA,Homo sapiens,blood,2018,2018
1068,753,0.0007149156,SRR10583122,NA,Raw reads,NA,Homo sapiens,blood,2018,2018
165,1025,0.0016220314,ERR6041449,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
1013,245,0.0043816636,ERR6041354,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
632,853,0.0012609525,Internal-565,NA,NA,NA,NA,NA,NA,NA
853,952,0.0036473489,Internal-566,NA,NA,NA,NA,NA,NA,NA
952,300,0.0052295726,Internal-567,NA,NA,NA,NA,NA,NA,NA
300,1090,0.0103242531,Internal-568,NA,NA,NA,NA,NA,NA,NA
