Parent,Node,Branch.length,Label,Confidence,Source,Geo_location,Host,Tissue_specimen_source,Collection_date,Year
1090,603,0.0001905167,Internal-569,NA,NA,NA,NA,NA,NA,NA
603,448,0.000200396,s0007,NA,Reference,South Africa,Homo sapiens,NA,NA,NA
603,528,0.0004921339,ERR6041582,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
1090,1134,0.0003807479,ERR6041581,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
300,738,0.0079184926,ERR3163179,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
952,1350,0.0102251109,ERR3163180,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
853,1321,0.002151851,Internal-570,NA,NA,NA,NA,NA,NA,NA
1321,585,0.008325376,ERR3163330,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
1321,954,0.006274187,ERR3163231,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
315,294,0.0038958377,Internal-571,NA,NA,NA,NA,NA,NA,NA
294,335,0.0021382612,ERR3163257,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
294,1003,0.0013730946,ERR3163254,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
1326,145,0.0030352689,Internal-572,NA,NA,NA,NA,NA,NA,NA
145,531,0.0031291811,Internal-573,NA,NA,NA,NA,NA,NA,NA
531,197,0.001188798,Internal-574,NA,NA,NA,NA,NA,NA,NA
197,754,0.0075430225,SRR11053567,NA,Raw reads,NA,Homo sapiens,0,NA,NA
197,1184,0.000671074,SRR11053585,NA,Raw reads,NA,Homo sapiens,0,NA,NA
531,900,0.0018949106,Internal-575,NA,NA,NA,NA,NA,NA,NA
900,248,0.000218678,SRR11053574,NA,Raw reads,NA,Homo sapiens,0,NA,NA
900,291,0.0034886945,Internal-576,NA,NA,NA,NA,NA,NA,NA
291,766,0.0001923696,SRR11053570,NA,Raw reads,NA,Homo sapiens,0,NA,NA
291,234,0.0003313576,Internal-577,NA,NA,NA,NA,NA,NA,NA
234,275,0.0016586932,SRR11053608,NA,Raw reads,NA,Homo sapiens,0,NA,NA
234,967,0.0006694834,SRR11053596,NA,Raw reads,NA,Homo sapiens,0,NA,NA
145,926,0.0105784655,ERR3163258,NA,Raw reads,United Kingdom,Homo sapiens,Milk,NA,NA
593,495,0.0079573122,Internal-578,NA,NA,NA,NA,NA,NA,NA
495,1314,0.0026776305,Internal-579,NA,NA,NA,NA,NA,NA,NA
1314,1309,0.0007407848,Internal-580,NA,NA,NA,NA,NA,NA,NA
1309,137,0.0017846265,Internal-581,NA,NA,NA,NA,NA,NA,NA
137,627,0.0003419087,Internal-582,NA,NA,NA,NA,NA,NA,NA
627,1342,0.0008462617,Internal-583,NA,NA,NA,NA,NA,NA,NA
1342,19,0.0001104133,ERR3014630,NA,Raw reads,Germany,Homo sapiens,Plasma,NA,NA
1342,130,0.0005779173,ERR3014631,NA,Raw reads,Germany,Homo sapiens,Plasma,NA,NA
627,1239,0.0045020375,ERR3014629,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
137,321,0.0004810253,ERR3014627,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1309,614,0.0008600564,ERR3014632,NA,Raw reads,Germany,Homo sapiens,Plasma,NA,NA
1314,869,0.001288533,ERR3014633,NA,Raw reads,Germany,Homo sapiens,Plasma,NA,NA
495,280,0.0043101462,ERR3014628,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1085,383,0.0041060816,Internal-584,NA,NA,NA,NA,NA,NA,NA
383,223,0.0051875233,ERR3014548,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
383,553,0.0025347252,Internal-585,NA,NA,NA,NA,NA,NA,NA
553,276,0.0022445385,ERR3014549,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
553,1297,0.0086524221,ERR3014550,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1292,24,0.001536331,Internal-586,NA,NA,NA,NA,NA,NA,NA
24,444,0.0019095921,Internal-587,NA,NA,NA,NA,NA,NA,NA
444,534,0.0010948134,Internal-588,NA,NA,NA,NA,NA,NA,NA
534,594,0.00096249,Internal-589,NA,NA,NA,NA,NA,NA,NA
594,865,0.0011261546,Internal-590,NA,NA,NA,NA,NA,NA,NA
865,1152,0.0016767206,Internal-591,NA,NA,NA,NA,NA,NA,NA
1152,328,0.0021875364,Internal-592,NA,NA,NA,NA,NA,NA,NA
328,148,0.0020010218,Internal-593,NA,NA,NA,NA,NA,NA,NA
148,979,0.0004264204,Internal-594,NA,NA,NA,NA,NA,NA,NA
979,263,0.0101079192,ERR2023918,NA,Raw reads,NA,0,0,NA,NA
979,548,0.0001877843,Internal-595,NA,NA,NA,NA,NA,NA,NA
548,529,0.0005065081,Internal-596,NA,NA,NA,NA,NA,NA,NA
529,1366,0.0003349433,Internal-597,NA,NA,NA,NA,NA,NA,NA
1366,109,1.82062e-05,Internal-598,NA,NA,NA,NA,NA,NA,NA
109,413,0.0004317518,Internal-599,NA,NA,NA,NA,NA,NA,NA
413,1151,0.000207208,s0009,NA,Reference,Belgium,Homo sapiens,NA,2018,2018
413,287,2.3912e-06,Internal-600,NA,NA,NA,NA,NA,NA,NA
287,610,2.68128e-05,Internal-601,NA,NA,NA,NA,NA,NA,NA
610,313,0.0007145172,Internal-602,NA,NA,NA,NA,NA,NA,NA
313,1032,0.0063780518,ERR2023951,NA,Raw reads,NA,0,0,NA,NA
313,1315,0.0018340184,ERR2023975,NA,Raw reads,NA,0,0,NA,NA
610,173,0.0019767554,ERR2023963,NA,Raw reads,NA,0,0,NA,NA
287,634,0.0011899217,ERR2023979,NA,Raw reads,NA,0,0,NA,NA
109,349,0.002129946,ERR2023965,NA,Raw reads,NA,0,0,NA,NA
1366,368,2.08188e-05,Internal-603,NA,NA,NA,NA,NA,NA,NA
368,338,0.0004501805,ERR2023959,NA,Raw reads,NA,0,0,NA,NA
368,1099,0.0001068274,Internal-604,NA,NA,NA,NA,NA,NA,NA
1099,988,0.0009682035,Internal-605,NA,NA,NA,NA,NA,NA,NA
988,195,0.0005195107,SRR13587451,NA,Raw reads,NA,NA,NA,NA,NA
988,1234,0.0014752405,SRR15047130,NA,Raw reads,NA,Homo sapiens,Cell culture,NA,NA
1099,1296,0.0002451031,Internal-606,NA,NA,NA,NA,NA,NA,NA
1296,915,0.0003401969,SRR15047134,NA,Raw reads,NA,Homo sapiens,Cell culture,NA,NA
1296,1218,9.30913e-05,Internal-607,NA,NA,NA,NA,NA,NA,NA
1218,493,3.74446e-05,Internal-608,NA,NA,NA,NA,NA,NA,NA
493,1248,0.0001982515,Internal-609,NA,NA,NA,NA,NA,NA,NA
1248,938,0.0002847114,ERR2023967,NA,Raw reads,NA,0,0,NA,NA
1248,475,1.58381e-05,ERR2023973,NA,Raw reads,NA,0,0,NA,NA
493,920,2.0464e-06,ERR2282551,NA,Raw reads,NA,0,0,NA,NA
1218,167,4.73666e-05,Internal-610,NA,NA,NA,NA,NA,NA,NA
167,971,5.32765e-05,ERR2282606,NA,Raw reads,NA,0,0,NA,NA
167,889,0.0001224167,Internal-611,NA,NA,NA,NA,NA,NA,NA
889,311,0.0005525418,Internal-612,NA,NA,NA,NA,NA,NA,NA
311,739,0.0004371765,SRR13587453,NA,Raw reads,NA,NA,NA,NA,NA
311,538,0.0037265255,ERR10905092,NA,Raw reads,NA,0,0,4/1/2020,2020
889,146,8.19053e-05,ERR3276895,NA,Raw reads,NA,Homo sapiens,0,NA,NA
529,1081,0.0027274389,ERR2023977,NA,Raw reads,NA,0,0,NA,NA
548,562,0.0044110456,ERR2023961,NA,Raw reads,NA,0,0,NA,NA
148,296,0.0046543439,ERR2023992,NA,Raw reads,NA,0,0,NA,NA
328,200,0.0056667381,ERR2023955,NA,Raw reads,NA,0,0,NA,NA
1152,616,0.0011989203,Internal-613,NA,NA,NA,NA,NA,NA,NA
616,2,0.008028479,ERR2023957,NA,Raw reads,NA,0,0,NA,NA
616,261,0.0023872223,Internal-614,NA,NA,NA,NA,NA,NA,NA
261,1101,0.0067709939,ERR2023994,NA,Raw reads,NA,0,0,NA,NA
261,942,0.0066164786,ERR2023969,NA,Raw reads,NA,0,0,NA,NA
865,848,0.0011514208,Internal-615,NA,NA,NA,NA,NA,NA,NA
848,1048,0.0055086498,Internal-616,NA,NA,NA,NA,NA,NA,NA
1048,211,0.0066716691,ERR2023953,NA,Raw reads,NA,0,0,NA,NA
1048,405,0.0045221015,ERR2023949,NA,Raw reads,NA,0,0,NA,NA
848,289,0.0072643461,ERR2023939,NA,Raw reads,NA,0,0,NA,NA
594,568,0.0050183867,Internal-617,NA,NA,NA,NA,NA,NA,NA
568,452,0.0018887115,Internal-618,NA,NA,NA,NA,NA,NA,NA
452,789,0.0022004217,ERR2023991,NA,Raw reads,NA,0,0,NA,NA
452,89,0.0015556586,Internal-619,NA,NA,NA,NA,NA,NA,NA
89,1264,0.0016125781,ERR2023981,NA,Raw reads,NA,0,0,NA,NA
89,536,0.0044683171,ERR2023989,NA,Raw reads,NA,0,0,NA,NA
568,472,0.0043940359,ERR2023985,NA,Raw reads,NA,0,0,NA,NA
534,336,0.0022089144,Internal-620,NA,NA,NA,NA,NA,NA,NA
336,1236,0.0098066354,Internal-621,NA,NA,NA,NA,NA,NA,NA
1236,923,0.0017693554,ERR2023987,NA,Raw reads,NA,0,0,NA,NA
1236,857,0.0003890148,ERR2023983,NA,Raw reads,NA,0,0,NA,NA
336,945,0.008666479,ERR4288696,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
444,196,0.0046500993,Internal-622,NA,NA,NA,NA,NA,NA,NA
196,667,0.0423319331,ERR3908171,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
196,902,0.0032302524,Internal-623,NA,NA,NA,NA,NA,NA,NA
902,1059,0.0009838183,ERR3908182,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
902,1244,0.0007664142,Internal-624,NA,NA,NA,NA,NA,NA,NA
1244,163,0.0001463725,ERR3908183,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
1244,798,0.0003075951,Internal-625,NA,NA,NA,NA,NA,NA,NA
798,1282,5.45548e-05,Internal-626,NA,NA,NA,NA,NA,NA,NA
1282,375,0.0002430056,Internal-627,NA,NA,NA,NA,NA,NA,NA
375,1283,0.0004973202,ERR3908184,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
375,602,4.54325e-05,Internal-628,NA,NA,NA,NA,NA,NA,NA
602,1258,0.0003704544,ERR3908185,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
602,993,0.0020611762,ERR3908187,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
1282,1022,0.0002887671,ERR3908186,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
798,1304,0.0029448365,ERR3908188,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
24,39,0.0015383524,Internal-629,NA,NA,NA,NA,NA,NA,NA
39,916,0.0034504288,Internal-630,NA,NA,NA,NA,NA,NA,NA
916,622,0.0036926228,Internal-631,NA,NA,NA,NA,NA,NA,NA
622,1049,0.0041914611,Internal-632,NA,NA,NA,NA,NA,NA,NA
1049,850,5.23925e-05,Internal-633,NA,NA,NA,NA,NA,NA,NA
850,741,9.19455e-05,ERR3014534,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
850,1220,0.0009994293,ERR3014533,NA,Raw reads,Germany,Homo sapiens,Trachaeal secretion,NA,NA
1049,1371,5.40579e-05,ERR3014535,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
622,1128,0.0018325284,ERR4288704,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
916,1324,0.0064362595,ERR3014434,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
39,1066,0.0101930954,ERR6043625,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
1273,644,0.0009676709,Internal-634,NA,NA,NA,NA,NA,NA,NA
644,995,0.0010677902,Internal-635,NA,NA,NA,NA,NA,NA,NA
995,110,0.0065504935,Internal-636,NA,NA,NA,NA,NA,NA,NA
110,314,0.0005226769,ERR3014543,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
110,1357,0.0002261801,Internal-637,NA,NA,NA,NA,NA,NA,NA
1357,246,0.0002370562,ERR3014542,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1357,51,0.0002515066,ERR3014541,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
995,507,0.0053528397,Internal-638,NA,NA,NA,NA,NA,NA,NA
507,461,0.0010729297,Internal-639,NA,NA,NA,NA,NA,NA,NA
461,684,0.0009503205,Internal-640,NA,NA,NA,NA,NA,NA,NA
684,484,0.0029168655,ERR6043621,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
684,1376,0.0010941104,ERR6043622,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
461,949,0.0013301668,ERR6043623,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
507,298,0.0024596345,ERR6043619,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
644,1031,0.0031287024,Internal-641,NA,NA,NA,NA,NA,NA,NA
1031,544,0.004876024,Internal-642,NA,NA,NA,NA,NA,NA,NA
544,217,0.0092622782,ERR3014524,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
544,1106,0.0015620557,Internal-643,NA,NA,NA,NA,NA,NA,NA
1106,390,0.0002630604,Internal-644,NA,NA,NA,NA,NA,NA,NA
390,81,0.0002889118,Internal-645,NA,NA,NA,NA,NA,NA,NA
81,1404,0.0003380437,ERR3014525,NA,Raw reads,Germany,Homo sapiens,Milk,NA,NA
81,786,0.0001635437,ERR3014523,NA,Raw reads,Germany,Homo sapiens,Urine,NA,NA
390,1378,0.0002184996,ERR3014522,NA,Raw reads,Germany,Homo sapiens,Urine,NA,NA
1106,1004,0.0001335403,ERR3014521,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1031,271,0.0082602155,ERR3014439,NA,Raw reads,Czech Republic,Homo sapiens,Urine,NA,NA
357,1211,0.0009930874,Internal-646,NA,NA,NA,NA,NA,NA,NA
1211,1076,0.0022713834,Internal-647,NA,NA,NA,NA,NA,NA,NA
1076,477,0.0013219679,Internal-648,NA,NA,NA,NA,NA,NA,NA
477,98,0.0016012386,Internal-649,NA,NA,NA,NA,NA,NA,NA
98,1207,0.0088002887,s0028,NA,Reference,USA,Homo sapiens,blood,6/24/2016,2016
98,186,0.0023983859,Internal-650,NA,NA,NA,NA,NA,NA,NA
186,220,0.0059409811,Internal-651,NA,NA,NA,NA,NA,NA,NA
220,1162,0.0005833801,s0020,NA,Reference,Czech Republic,NA,NA,NA,NA
220,392,0.0006348658,ERR6043501,NA,Raw reads,NA,Homo sapiens,endotracheal,NA,NA
186,27,0.0043326448,Internal-652,NA,NA,NA,NA,NA,NA,NA
27,312,0.0075616836,Internal-653,NA,NA,NA,NA,NA,NA,NA
312,450,0.0009636181,ERR6041346,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
312,233,0.0053995183,ERR6041303,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
27,79,0.0089047697,Internal-654,NA,NA,NA,NA,NA,NA,NA
79,1084,0.0001540147,Internal-655,NA,NA,NA,NA,NA,NA,NA
1084,8,0.0002321557,ERR1279041,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
1084,1139,0.0002281303,ERR1279040,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
79,324,0.0002516951,ERR1279042,NA,Raw reads,NA,Homo sapiens,blood,1/1/2015,2015
477,542,0.0040189277,Internal-656,NA,NA,NA,NA,NA,NA,NA
542,363,0.0020683702,Internal-657,NA,NA,NA,NA,NA,NA,NA
363,1400,0.002074228,Internal-658,NA,NA,NA,NA,NA,NA,NA
1400,1053,0.0015048802,Internal-659,NA,NA,NA,NA,NA,NA,NA
1053,836,0.0017623379,Internal-660,NA,NA,NA,NA,NA,NA,NA
836,286,0.0001989897,Internal-661,NA,NA,NA,NA,NA,NA,NA
286,968,0.0006876446,Internal-662,NA,NA,NA,NA,NA,NA,NA
968,1231,5.86908e-05,Internal-663,NA,NA,NA,NA,NA,NA,NA
1231,980,0.0001174233,Internal-664,NA,NA,NA,NA,NA,NA,NA
980,790,5.78982e-05,Internal-665,NA,NA,NA,NA,NA,NA,NA
790,1047,0.0001653055,Internal-666,NA,NA,NA,NA,NA,NA,NA
1047,856,0.000194122,Internal-667,NA,NA,NA,NA,NA,NA,NA
856,728,0.0002886988,ERR7039843,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
856,860,0.0002059562,ERR7025502,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
1047,465,0.0003867649,ERR7039891,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
790,11,0.0005469619,ERR7039833,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
980,1334,7.31964e-05,Internal-668,NA,NA,NA,NA,NA,NA,NA
1334,1219,0.000118531,ERR7039872,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
1334,546,3.2745e-05,Internal-669,NA,NA,NA,NA,NA,NA,NA
546,1364,0.0001672609,ERR7039827,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
546,835,0.0001764023,ERR7028786,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
1231,14,0.0003802167,ERR7026826,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
968,320,1e-06,ERR7024258,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
286,732,0.0005671453,ERR7018441,NA,Raw reads,NA,Homo sapiens,Blood,NA,NA
836,612,0.0003391403,Internal-670,NA,NA,NA,NA,NA,NA,NA
612,29,0.0005277881,ERR7029111,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
612,639,0.0004300507,Internal-671,NA,NA,NA,NA,NA,NA,NA
639,1308,0.0039995249,ERR7039855,NA,Raw reads,NA,Homo sapiens,Urine,NA,NA
639,16,0.0002706199,ERR7022909,NA,Raw reads,NA,Homo sapiens,Saliva,NA,NA
1053,213,0.0119562217,ERR7018443,NA,Raw reads,NA,Homo sapiens,Blood,NA,NA
1400,5,0.0036777558,Internal-672,NA,NA,NA,NA,NA,NA,NA
5,970,0.001341721,Internal-673,NA,NA,NA,NA,NA,NA,NA
970,595,0.0029942453,Internal-674,NA,NA,NA,NA,NA,NA,NA
595,310,0.0043140233,ERR4288716,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
595,20,0.0024973029,Internal-675,NA,NA,NA,NA,NA,NA,NA
20,590,0.0030696054,ERR3014638,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
20,774,0.0050507325,ERR3014637,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
970,482,0.0017329344,ERR3014435,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
5,514,0.0201386862,ERR3908173,NA,Raw reads,NA,Homo sapiens,blood,NA,NA
363,411,0.0048821119,ERR3014425,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
542,1310,0.0042567455,ERR3014423,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
1076,381,0.0014420703,Internal-676,NA,NA,NA,NA,NA,NA,NA
381,1135,0.0067701307,ERR011942,NA,Raw reads,NA,0,0,NA,NA
381,630,0.0055480632,ERR4288697,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
1211,1087,0.0018569892,Internal-677,NA,NA,NA,NA,NA,NA,NA
1087,80,0.0074993731,Internal-678,NA,NA,NA,NA,NA,NA,NA
80,862,5.61232e-05,ERR4288719,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
80,1155,0.0002362053,ERR4288720,NA,Raw reads,Germany,Homo sapiens,plasma,NA,NA
1087,455,0.005566402,Internal-679,NA,NA,NA,NA,NA,NA,NA
455,1138,0.0002230862,Internal-680,NA,NA,NA,NA,NA,NA,NA
1138,360,0.0001915884,Internal-681,NA,NA,NA,NA,NA,NA,NA
360,1303,0.0009015484,ERR3014694,NA,Raw reads,Italy,Homo sapiens,Plasma,NA,NA
360,154,0.0002557463,ERR3014693,NA,Raw reads,Italy,Homo sapiens,Plasma,NA,NA
1138,1247,0.0003896898,ERR3014695,NA,Raw reads,Italy,Homo sapiens,Plasma,NA,NA
455,640,0.0016939009,ERR3014692,NA,Raw reads,Italy,Homo sapiens,Plasma,NA,NA
1386,1129,0.0050883278,Internal-682,NA,NA,NA,NA,NA,NA,NA
1129,40,0.0043501677,Internal-683,NA,NA,NA,NA,NA,NA,NA
40,1057,0.0001383596,s0013,NA,Reference,United Kingdom,NA,urine,2020,2020
40,1354,0.0001373098,Internal-684,NA,NA,NA,NA,NA,NA,NA
1354,1194,0.0004495509,SRR23882359,NA,Raw reads,NA,Homo sapiens,urine,2020,2020
1354,807,0.0016998094,SRR23882357,NA,Raw reads,NA,Homo sapiens,urine,2020,2020
1129,1154,0.0038332905,SRR9067737,NA,Raw reads,NA,Homo sapiens,new born child urine,2013,2013
378,666,0.0035950291,Internal-685,NA,NA,NA,NA,NA,NA,NA
666,556,0.0050803316,Internal-686,NA,NA,NA,NA,NA,NA,NA
556,997,0.0008048224,s0018,NA,Reference,Israel,Homo sapiens,amniotic fluid,9/12/2012,2012
556,854,0.0004329595,ERR3014432,NA,Raw reads,Israel,Homo sapiens,Amniotic fluid,NA,NA
666,1186,0.0089716862,Internal-687,NA,NA,NA,NA,NA,NA,NA
1186,591,0.0004522649,ERR3014689,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
1186,67,0.0003027074,ERR3014690,NA,Raw reads,Germany,Homo sapiens,Blood,NA,NA
397,177,0.0030173823,ERR6043616,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
143,184,0.0008157567,Internal-688,NA,NA,NA,NA,NA,NA,NA
184,463,0.0003962814,Internal-689,NA,NA,NA,NA,NA,NA,NA
463,1224,0.0687270666,Internal-690,NA,NA,NA,NA,NA,NA,NA
1224,649,1.0120915786,s0001,NA,NA,NA,NA,NA,NA,NA
1224,681,0.1033194155,Internal-691,NA,NA,NA,NA,NA,NA,NA
681,577,0.1261566229,Internal-692,NA,NA,NA,NA,NA,NA,NA
577,1407,0.0996837941,Internal-693,NA,NA,NA,NA,NA,NA,NA
1407,646,0.0064492373,Internal-694,NA,NA,NA,NA,NA,NA,NA
646,939,0.0024304843,Internal-695,NA,NA,NA,NA,NA,NA,NA
939,188,0.0246813863,s0022,NA,NA,NA,NA,NA,NA,NA
939,872,0.0022961395,Internal-696,NA,NA,NA,NA,NA,NA,NA
872,401,0.0001144467,Internal-697,NA,NA,NA,NA,NA,NA,NA
401,1141,2.91092e-05,Internal-698,NA,NA,NA,NA,NA,NA,NA
1141,874,0.0001865511,Internal-699,NA,NA,NA,NA,NA,NA,NA
874,172,2.0881e-06,Internal-700,NA,NA,NA,NA,NA,NA,NA
172,908,4.58419e-05,Internal-701,NA,NA,NA,NA,NA,NA,NA
908,985,2.2903e-05,SRR12546126,NA,Raw reads,NA,Homo sapiens,culture,2019,2019
908,1370,1e-06,SRR12546125,NA,Raw reads,NA,Homo sapiens,culture,2019,2019
172,62,1e-06,Internal-702,NA,NA,NA,NA,NA,NA,NA
62,332,1e-06,SRR13332047,NA,Raw reads,NA,Macaca mulatta,culture,2019,2019
62,329,1e-06,SRR13332048,NA,Raw reads,NA,Macaca mulatta,culture,2019,2019
874,1358,2.25898e-05,Internal-703,NA,NA,NA,NA,NA,NA,NA
1358,736,2.7946e-06,SRR13332049,NA,Raw reads,NA,Macaca mulatta,culture,2019,2019
1358,231,2.18532e-05,Internal-704,NA,NA,NA,NA,NA,NA,NA
231,1110,2.2909e-06,SRR12546128,NA,Raw reads,NA,Homo sapiens,culture,2019,2019
231,66,6.73834e-05,SRR12546127,NA,Raw reads,NA,Macaca mulatta,culture,2019,2019
1141,1279,0.000163465,SRR13333579,NA,Raw reads,NA,Macaca mulatta,culture,2019,2019
401,7,2.3378e-06,SRR16693878,NA,Raw reads,NA,Macaca mulatta,Urine from a rhesus macaque,1968,1968
872,1181,4.75242e-05,SRR16693877,NA,Raw reads,NA,Macaca mulatta,Urine from a rhesus macaque,1968,1968
646,563,0.0001509992,s0025,NA,Reference,USA,Macaca mulatta,NA,NA,NA
1407,44,9.45525e-05,SRR16693876,NA,Raw reads,NA,Macaca mulatta,Lungs and gastrointestinal tract of a SIV-infected rhesus macaque that died of AIDS,2006,2006
577,174,0.0503820074,ERR6043629,NA,Raw reads,NA,Homo sapiens,Plasma,NA,NA
681,800,0.0003400326,ERR6043811,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
463,510,0.0003229105,ERR6043506,NA,Raw reads,NA,Homo sapiens,brochoalveolar lavage,NA,NA
184,1188,0.0007032233,ERR2023943,NA,Raw reads,NA,0,0,NA,NA
